timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.5846201Z","2025-11-10 14:18:38.5846201Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318584620100,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5848367Z","2025-11-10 14:18:38.5848367Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318584836700,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5854910Z","2025-11-10 14:18:38.5854910Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4092 conhost.exe",10612,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318585491000,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5884966Z","2025-11-10 14:18:38.5884966Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318588496600,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5887089Z","2025-11-10 14:18:38.5887089Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318588708900,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5888778Z","2025-11-10 14:18:38.5888778Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2820 git.exe",10264,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318588877800,,18446606103145644032,18446606103145615360,140737324634384,0,295699689472,6020,295704723456,295704719360,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5888993Z","2025-11-10 14:18:38.5888993Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2820 git.exe",10264,,," 2820 git.exe",6020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318588899300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5889755Z","2025-11-10 14:18:38.5889755Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318588975500,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5892179Z","2025-11-10 14:18:38.5892179Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318589217900,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5894235Z","2025-11-10 14:18:38.5894235Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318589423500,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5896896Z","2025-11-10 14:18:38.5896896Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318589689600,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5898434Z","2025-11-10 14:18:38.5898434Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318589843400,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5899776Z","2025-11-10 14:18:38.5899776Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318589977600,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5901253Z","2025-11-10 14:18:38.5901253Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318590125300,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5902792Z","2025-11-10 14:18:38.5902792Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318590279300,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5904395Z","2025-11-10 14:18:38.5904395Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318590439500,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5918224Z","2025-11-10 14:18:38.5918224Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318591822400,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5919091Z","2025-11-10 14:18:38.5919091Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2820 git.exe",6020,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318591909100,,18446606103145676800,18446606103145648128,140737324634384,0,295699697664,4244,295706820608,295706816512,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5919278Z","2025-11-10 14:18:38.5919278Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2820 git.exe",6020,,," 2820 git.exe",4244,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318591927900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5924366Z","2025-11-10 14:18:38.5924366Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\libintl-8.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318592436600,,,,,,,,,,,140736852000768,140736852000768,317681,335872,1753251091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5924774Z","2025-11-10 14:18:38.5924774Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",4244,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\libpcre2-8-0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318592477400,,,,,,,,,,,140736842039296,140736842039296,736699,733184,1756356616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5925040Z","2025-11-10 14:18:38.5925040Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 2820 git.exe",6020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318592504000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5925142Z","2025-11-10 14:18:38.5925142Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318592514200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5925311Z","2025-11-10 14:18:38.5925311Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 2820 git.exe",4244,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318592531100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5925414Z","2025-11-10 14:18:38.5925414Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318592541400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5947860Z","2025-11-10 14:18:38.5947860Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318594786000,,,,,,,,,,,140736814907392,140736814907392,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5948422Z","2025-11-10 14:18:38.5948422Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 2820 git.exe",10264,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318594842200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5948511Z","2025-11-10 14:18:38.5948511Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318594851100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5958297Z","2025-11-10 14:18:38.5958297Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",4244,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\libwinpthread-1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318595829700,,,,,,,,,,,140736863469568,140736863469568,77046,90112,1758466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5958723Z","2025-11-10 14:18:38.5958723Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 2820 git.exe",4244,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318595872300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5958806Z","2025-11-10 14:18:38.5958806Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318595880600,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5985547Z","2025-11-10 14:18:38.5985547Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\zlib1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318598554700,,,,,,,,,,,140736855408640,140736855408640,173920,147456,1705996161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5986001Z","2025-11-10 14:18:38.5986001Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 2820 git.exe",6020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318598600100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5986088Z","2025-11-10 14:18:38.5986088Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318598608800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6005646Z","2025-11-10 14:18:38.6005646Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318600564700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6019636Z","2025-11-10 14:18:38.6019636Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318601963600,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6029755Z","2025-11-10 14:18:38.6029755Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318602975600,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6040679Z","2025-11-10 14:18:38.6040679Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318604067900,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6255034Z","2025-11-10 14:18:38.6255034Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318625503400,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6284127Z","2025-11-10 14:18:38.6284127Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2820 git.exe",10264,,,,,,"C:\Users\admin\Desktop\EDR-Introspection\.git\index.lock",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318628412700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,33554528,18446690209782499744,18446690209762614024,10264,3
"2025-11-10 14:18:38.6284235Z","2025-11-10 14:18:38.6284235Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2820 git.exe",10264,,,,,,"C:\Users\admin\Desktop\EDR-Introspection\.git\index.lock",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318628423500,,,,,,,,,,,,,,,,,,,,,,,18446714997469798768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6304946Z","2025-11-10 14:18:38.6304946Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318630494600,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6395240Z","2025-11-10 14:18:38.6395240Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2820 git.exe",10264,,,,,,"C:\Users\admin\Desktop\EDR-Introspection\.git\index",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318639524000,,,,,,,,,,,,,,,,,,,,,,,18446714997469798768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6410932Z","2025-11-10 14:18:38.6410932Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2820 git.exe",10264,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641093200,,18446606103145480192,18446606103145451520,140702939157504,0,295699681280,10264,295702626304,295702474752,140702939157504,,,,,,,,,,,121668941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6412892Z","2025-11-10 14:18:38.6412892Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2820 git.exe",4244,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641289300,,18446606103145676800,18446606103145648128,140737324634384,0,295699697664,4244,295706820608,295706812416,140737324634384,,,,,,,,,,,2297304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6413322Z","2025-11-10 14:18:38.6413322Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2820 git.exe",6020,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641332200,,18446606103145644032,18446606103145615360,140737324634384,0,295699689472,6020,295704723456,295704715264,140737324634384,,,,,,,,,,,6701866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6414627Z","2025-11-10 14:18:38.6414627Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641462700,,,,,,,,,,,140702939152384,140702939152384,4315928,4505600,1759182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6414672Z","2025-11-10 14:18:38.6414672Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641467200,,,,,,,,,,,140736814907392,140736814907392,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6414712Z","2025-11-10 14:18:38.6414712Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\libpcre2-8-0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641471200,,,,,,,,,,,140736842039296,140736842039296,736699,733184,1756356616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6414743Z","2025-11-10 14:18:38.6414743Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\libintl-8.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641474300,,,,,,,,,,,140736852000768,140736852000768,317681,335872,1753251091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6414775Z","2025-11-10 14:18:38.6414775Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\zlib1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641477500,,,,,,,,,,,140736855408640,140736855408640,173920,147456,1705996161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6414810Z","2025-11-10 14:18:38.6414810Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\libwinpthread-1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641481000,,,,,,,,,,,140736863469568,140736863469568,77046,90112,1758466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6415084Z","2025-11-10 14:18:38.6415084Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641508400,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6415207Z","2025-11-10 14:18:38.6415207Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641520700,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6415307Z","2025-11-10 14:18:38.6415307Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641530700,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6415407Z","2025-11-10 14:18:38.6415407Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641540700,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6415501Z","2025-11-10 14:18:38.6415501Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641550100,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
