timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.6415597Z","2025-11-10 14:18:38.6415597Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641559700,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6415695Z","2025-11-10 14:18:38.6415695Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641569500,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6415802Z","2025-11-10 14:18:38.6415802Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641580200,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6415902Z","2025-11-10 14:18:38.6415902Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641590200,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6415999Z","2025-11-10 14:18:38.6415999Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641599900,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6416093Z","2025-11-10 14:18:38.6416093Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641609300,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6416182Z","2025-11-10 14:18:38.6416182Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641618200,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6416274Z","2025-11-10 14:18:38.6416274Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641627400,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6416365Z","2025-11-10 14:18:38.6416365Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641636500,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6416453Z","2025-11-10 14:18:38.6416453Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641645300,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6416551Z","2025-11-10 14:18:38.6416551Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641655100,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6416649Z","2025-11-10 14:18:38.6416649Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641664900,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6416744Z","2025-11-10 14:18:38.6416744Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641674400,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6416839Z","2025-11-10 14:18:38.6416839Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2820 git.exe",6020,,," 2820 git.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641683900,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6416894Z","2025-11-10 14:18:38.6416894Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 2820 git.exe",6020,,," 2820 git.exe",,,"git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318641689400,,,,,,,,,,,,,,,,,,,,,,,,134072579185723624,,,,,,,25937,,,,,,,,,,,,,,5877760,35332096,132977229,0,134072579186414258,72,0,22,9,3,2,74,,,,,,
"2025-11-10 14:18:38.6776058Z","2025-11-10 14:18:38.6776058Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  784 bash.exe",388,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318677605800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6780759Z","2025-11-10 14:18:38.6780759Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  784 bash.exe",388,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318678075900,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6781857Z","2025-11-10 14:18:38.6781857Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318678185800,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6783979Z","2025-11-10 14:18:38.6783979Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4092 conhost.exe",696,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318678397900,,18446606103145611264,18446606103145582592,140700242381968,0,115465785344,696,115468664832,115468656640,140700242381968,,,,,,,,,,,62784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6784125Z","2025-11-10 14:18:38.6784125Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4092 conhost.exe",12128,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318678412500,,18446606103145709568,18446606103145680896,140700242380928,0,115465818112,12128,115470237696,115470229504,140700242380928,,,,,,,,,,,73392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6784907Z","2025-11-10 14:18:38.6784907Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4092 conhost.exe",7476,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318678490700,,18446606103145512960,18446606103145484288,140700242196320,0,115465801728,7476,115464863744,115464855552,140700242196320,,,,,,,,,,,875206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6784934Z","2025-11-10 14:18:38.6784934Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4092 conhost.exe",9788,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318678493400,,18446606103145709568,18446606103145680896,140700242095872,0,115465809920,9788,115469713408,115469697024,140700242095872,,,,,,,,,,,10693840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6785618Z","2025-11-10 14:18:38.6785618Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4092 conhost.exe",1268,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318678561800,,18446606103145447424,18446606103145418752,140737324634384,0,115465793536,1268,115469189120,115469180928,140737324634384,,,,,,,,,,,78356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6785958Z","2025-11-10 14:18:38.6785958Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4092 conhost.exe",10612,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318678595800,,18446606103145578496,18446606103145549824,140700242153168,0,115465777152,10612,115468140544,115468124160,140700242153168,,,,,,,,,,,13818520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6786274Z","2025-11-10 14:18:38.6786274Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318678627400,,18446606103145414656,18446606103145385984,140737324634384,0,115465768960,4000,115467616256,115467608064,140737324634384,,,,,,,,,,,486810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6803775Z","2025-11-10 14:18:38.6803775Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680377500,,,,,,,,,,,140700242083840,140700242083840,907531,897024,2536827738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6803943Z","2025-11-10 14:18:38.6803943Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680394300,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6804067Z","2025-11-10 14:18:38.6804067Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680406700,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6804175Z","2025-11-10 14:18:38.6804175Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680417500,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6804294Z","2025-11-10 14:18:38.6804294Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680429400,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6804407Z","2025-11-10 14:18:38.6804407Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680440700,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6804521Z","2025-11-10 14:18:38.6804521Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680452100,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6804628Z","2025-11-10 14:18:38.6804628Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680462800,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6804744Z","2025-11-10 14:18:38.6804744Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680474400,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6804848Z","2025-11-10 14:18:38.6804848Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680484800,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6804961Z","2025-11-10 14:18:38.6804961Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680496100,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6805069Z","2025-11-10 14:18:38.6805069Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680506900,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6805170Z","2025-11-10 14:18:38.6805170Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680517000,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6805268Z","2025-11-10 14:18:38.6805268Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680526800,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6805379Z","2025-11-10 14:18:38.6805379Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680537900,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6805488Z","2025-11-10 14:18:38.6805488Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680548800,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6805593Z","2025-11-10 14:18:38.6805593Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680559300,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6805703Z","2025-11-10 14:18:38.6805703Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680570300,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6805814Z","2025-11-10 14:18:38.6805814Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680581400,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6805917Z","2025-11-10 14:18:38.6805917Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680591700,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6806018Z","2025-11-10 14:18:38.6806018Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680601800,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6806110Z","2025-11-10 14:18:38.6806110Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,"conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318680611000,,,,,,,,,,,,,,,,,,,,,,,,134072579185025805,,,,,,,25935,,,,,,,,,,,,,,1363968,1400832,50612605,0,134072579186802979,100,0,3,0,3,6,0,,,,,,
"2025-11-10 14:18:38.6824889Z","2025-11-10 14:18:38.6824889Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","  784 bash.exe",588,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318682488900,,18446606103121494016,18446606103121465344,8858653840,0,3878912,588,39976960,39956480,8858653840,,,,,,,,,,,351872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6825283Z","2025-11-10 14:18:38.6825283Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","  784 bash.exe",388,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318682528300,,18446606103138697216,18446606103138668544,4299165696,0,3854336,388,34359738368,34359672832,4299165696,,,,,,,,,,,82372110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6827105Z","2025-11-10 14:18:38.6827105Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","  784 bash.exe",5744,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318682710600,,18446606103145250816,18446606103145222144,140737324634384,0,3870720,5744,13107200,13103104,140737324634384,,,,,,,,,,,104836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6827685Z","2025-11-10 14:18:38.6827685Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","  784 bash.exe",10136,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318682768500,,18446606103145381888,18446606103145353216,140737324634384,0,3862528,10136,11010048,11005952,140737324634384,,,,,,,,,,,1465846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6830046Z","2025-11-10 14:18:38.6830046Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683004600,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6830128Z","2025-11-10 14:18:38.6830128Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683012800,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6830427Z","2025-11-10 14:18:38.6830427Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683042700,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
