timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.6830554Z","2025-11-10 14:18:38.6830554Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683055400,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6830678Z","2025-11-10 14:18:38.6830678Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683067900,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6830791Z","2025-11-10 14:18:38.6830791Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683079100,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6830905Z","2025-11-10 14:18:38.6830905Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683090500,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6831013Z","2025-11-10 14:18:38.6831013Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683101300,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6831114Z","2025-11-10 14:18:38.6831114Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683111400,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6831222Z","2025-11-10 14:18:38.6831222Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683122200,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6831339Z","2025-11-10 14:18:38.6831339Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683133900,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6831441Z","2025-11-10 14:18:38.6831441Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683144100,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6831543Z","2025-11-10 14:18:38.6831543Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683154300,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6831644Z","2025-11-10 14:18:38.6831644Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683164400,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6831745Z","2025-11-10 14:18:38.6831745Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683174500,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6831857Z","2025-11-10 14:18:38.6831857Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683185700,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6831965Z","2025-11-10 14:18:38.6831965Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683196500,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6832071Z","2025-11-10 14:18:38.6832071Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683207100,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6832171Z","2025-11-10 14:18:38.6832171Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","  784 bash.exe",10136,,,"  784 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683217100,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6832241Z","2025-11-10 14:18:38.6832241Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","  784 bash.exe",10136,,,"  784 bash.exe",,,"bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318683224200,,,,,,,,,,,,,,,,,,,,,,,,134072579184602154,,,,,,,25934,,,,,,,,,,,,,,7634944,7684096,85395799,0,134072579186829532,148,0,3,1,3,0,0,,,,,,
"2025-11-10 14:18:38.6840764Z","2025-11-10 14:18:38.6840764Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318684076400,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6843593Z","2025-11-10 14:18:38.6843593Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318684359300,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6867135Z","2025-11-10 14:18:38.6867135Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 2392 bash.exe",4224,,,"11184 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318686713500,,,,,,,,,,,,,2616686,,1727168884,,,,,,,,,134072579186866598,0,"0x","","",2392,24871,25938,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6868761Z","2025-11-10 14:18:38.6868761Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 2392 bash.exe",4224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318686876100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6868880Z","2025-11-10 14:18:38.6868880Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318686888000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6883478Z","2025-11-10 14:18:38.6883478Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 2392 bash.exe",4224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318688347800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6883595Z","2025-11-10 14:18:38.6883595Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318688359500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6915483Z","2025-11-10 14:18:38.6915483Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318691548400,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6986218Z","2025-11-10 14:18:38.6986218Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2392 bash.exe",4224,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318698621800,,18446606103145381888,18446606103145353216,4299165696,0,3530752,11988,6291456,6287360,4299165696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6986396Z","2025-11-10 14:18:38.6986396Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2392 bash.exe",4224,,,"11184 bash.exe",11988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318698639600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6990762Z","2025-11-10 14:18:38.6990762Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",3336,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318699076200,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.6990870Z","2025-11-10 14:18:38.6990870Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",3336,,,"11184 bash.exe",11988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318699087000,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7012121Z","2025-11-10 14:18:38.7012121Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318701212200,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7013926Z","2025-11-10 14:18:38.7013926Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318701392600,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7022195Z","2025-11-10 14:18:38.7022195Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318702219500,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7025036Z","2025-11-10 14:18:38.7025036Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318702503700,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7046005Z","2025-11-10 14:18:38.7046005Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318704600500,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7054281Z","2025-11-10 14:18:38.7054281Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11184 bash.exe",11988,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318705428200,,18446606103138697216,18446606103138668544,140737324634384,0,3538944,10788,9240576,9236480,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7054456Z","2025-11-10 14:18:38.7054456Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11184 bash.exe",11988,,,"11184 bash.exe",10788,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318705445600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7055077Z","2025-11-10 14:18:38.7055077Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318705507700,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7057109Z","2025-11-10 14:18:38.7057109Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318705710900,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7058794Z","2025-11-10 14:18:38.7058794Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318705879400,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7060398Z","2025-11-10 14:18:38.7060398Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318706039800,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7061892Z","2025-11-10 14:18:38.7061892Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318706189200,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7063350Z","2025-11-10 14:18:38.7063350Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318706335000,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7067788Z","2025-11-10 14:18:38.7067788Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318706778800,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7068405Z","2025-11-10 14:18:38.7068405Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,,"11184 bash.exe",11988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318706840500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7068495Z","2025-11-10 14:18:38.7068495Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318706849500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7106707Z","2025-11-10 14:18:38.7106707Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11184 bash.exe",10788,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318710670700,,18446606103145250816,18446606103145222144,140737324634384,0,3547136,2136,11337728,11333632,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7106940Z","2025-11-10 14:18:38.7106940Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11184 bash.exe",10788,,,"11184 bash.exe",2136,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318710694000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7122039Z","2025-11-10 14:18:38.7122039Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318712203900,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7123958Z","2025-11-10 14:18:38.7123958Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318712395800,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7125595Z","2025-11-10 14:18:38.7125595Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318712559500,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7127105Z","2025-11-10 14:18:38.7127105Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318712710500,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7129768Z","2025-11-10 14:18:38.7129768Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318712976800,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7143442Z","2025-11-10 14:18:38.7143442Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318714344200,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7148902Z","2025-11-10 14:18:38.7148902Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318714890200,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7158627Z","2025-11-10 14:18:38.7158627Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject","11184 bash.exe",11988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318715862700,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.11184","1097",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7172199Z","2025-11-10 14:18:38.7172199Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM ","11184 bash.exe",11988,,,"11184 bash.exe",,,,,,,,,,,,,,4301500416,134072579186866598,11184,0,0,0,5066549580817746,134072579186866658,11988,"RWX",134072579186866598,0,0,0,5066549580817746,1762784318717219900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R--",134072579186866598,11184,0,0,0,5066549580817746,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7172323Z","2025-11-10 14:18:38.7172323Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM ","11184 bash.exe",11988,,,"11184 bash.exe",,,,,,,,,,,,,,4301500416,134072579186866598,11184,0,0,0,5066549580817746,134072579186866658,11988,"R--",134072579186866598,0,0,0,5066549580817746,1762784318717232300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579186866598,11184,0,0,0,5066549580817746,110592,,,,,,,,,,,,,,,,,,
