timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.7182669Z","2025-11-10 14:18:38.7182669Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11184 bash.exe",11988,,,"11184 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318718266900,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7194117Z","2025-11-10 14:18:38.7194117Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11184 bash.exe",11988,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318719411700,,18446606103121494016,18446606103121465344,8858653840,0,3555328,11296,38862848,38858752,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7194339Z","2025-11-10 14:18:38.7194339Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11184 bash.exe",11988,,,"11184 bash.exe",11296,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318719433900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7201804Z","2025-11-10 14:18:38.7201804Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2392 bash.exe",5764,,," 2392 bash.exe",5764,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318720180400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7227843Z","2025-11-10 14:18:38.7227843Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11184 bash.exe",11296,,,"11184 bash.exe",11296,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318722784300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7235722Z","2025-11-10 14:18:38.7235722Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","11184 bash.exe",11988,,," 7972 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318723572200,,,,,,,,,,,,,2616686,,1727168884,,,,,,,,,134072579187235231,0,"0x","","",11184,25938,25939,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7237067Z","2025-11-10 14:18:38.7237067Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,,"11184 bash.exe",11988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318723706700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7237175Z","2025-11-10 14:18:38.7237175Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318723717500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7248646Z","2025-11-10 14:18:38.7248646Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,,"11184 bash.exe",11988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318724864600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7248740Z","2025-11-10 14:18:38.7248740Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318724874000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7276743Z","2025-11-10 14:18:38.7276743Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318727674300,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7345791Z","2025-11-10 14:18:38.7345791Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11184 bash.exe",11988,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318734579100,,18446606103145414656,18446606103145385984,4299165696,0,3346432,10004,6291456,6287360,4299165696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7345960Z","2025-11-10 14:18:38.7345960Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11184 bash.exe",11988,,," 7972 bash.exe",10004,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318734596000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7354816Z","2025-11-10 14:18:38.7354816Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",6036,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318735481600,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7354920Z","2025-11-10 14:18:38.7354920Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",6036,,," 7972 bash.exe",10004,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318735492000,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7375432Z","2025-11-10 14:18:38.7375432Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318737543200,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7376944Z","2025-11-10 14:18:38.7376944Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318737694400,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7383820Z","2025-11-10 14:18:38.7383820Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318738382000,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7385888Z","2025-11-10 14:18:38.7385888Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318738588800,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7474572Z","2025-11-10 14:18:38.7474572Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318747457200,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7485874Z","2025-11-10 14:18:38.7485874Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7972 bash.exe",10004,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318748587400,,18446606103145119744,18446606103145091072,140737324634384,0,3354624,12068,10616832,10612736,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7486066Z","2025-11-10 14:18:38.7486066Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 7972 bash.exe",10004,,," 7972 bash.exe",12068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318748606600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7486848Z","2025-11-10 14:18:38.7486848Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318748684800,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7489130Z","2025-11-10 14:18:38.7489130Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318748913000,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7490694Z","2025-11-10 14:18:38.7490694Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318749069400,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7492240Z","2025-11-10 14:18:38.7492240Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318749224000,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7494518Z","2025-11-10 14:18:38.7494518Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318749451900,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7496313Z","2025-11-10 14:18:38.7496313Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318749631400,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7501529Z","2025-11-10 14:18:38.7501529Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318750152900,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7502192Z","2025-11-10 14:18:38.7502192Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 7972 bash.exe",10004,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318750219200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7502297Z","2025-11-10 14:18:38.7502297Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318750229800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7532301Z","2025-11-10 14:18:38.7532301Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318753230100,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7534332Z","2025-11-10 14:18:38.7534332Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318753433200,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7535904Z","2025-11-10 14:18:38.7535904Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318753590400,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7537640Z","2025-11-10 14:18:38.7537640Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318753764000,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7539393Z","2025-11-10 14:18:38.7539393Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318753939300,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7551324Z","2025-11-10 14:18:38.7551324Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318755132400,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7554475Z","2025-11-10 14:18:38.7554475Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318755447500,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7562669Z","2025-11-10 14:18:38.7562669Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject"," 7972 bash.exe",10004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318756266900,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.7972","1098",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7574144Z","2025-11-10 14:18:38.7574144Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 7972 bash.exe",10004,,," 7972 bash.exe",,,,,,,,,,,,,,4301500416,134072579187235231,7972,0,0,0,5066549580817747,134072579187235278,10004,"RWX",134072579187235231,0,0,0,5066549580817747,1762784318757414400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R--",134072579187235231,7972,0,0,0,5066549580817747,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7574255Z","2025-11-10 14:18:38.7574255Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 7972 bash.exe",10004,,," 7972 bash.exe",,,,,,,,,,,,,,4301500416,134072579187235231,7972,0,0,0,5066549580817747,134072579187235278,10004,"R--",134072579187235231,0,0,0,5066549580817747,1762784318757425500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579187235231,7972,0,0,0,5066549580817747,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7584276Z","2025-11-10 14:18:38.7584276Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7972 bash.exe",10004,,," 7972 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318758427600,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7594702Z","2025-11-10 14:18:38.7594702Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7972 bash.exe",10004,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318759470200,,18446606103145709568,18446606103145680896,8858653840,0,3362816,3264,38862848,38858752,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7594874Z","2025-11-10 14:18:38.7594874Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 7972 bash.exe",10004,,," 7972 bash.exe",3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318759487400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7600123Z","2025-11-10 14:18:38.7600123Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11184 bash.exe",11988,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318760012300,,18446606103145578496,18446606103145549824,8858653840,0,3563520,8392,47644672,47640576,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7600265Z","2025-11-10 14:18:38.7600265Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11184 bash.exe",11988,,,"11184 bash.exe",8392,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318760026500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7638504Z","2025-11-10 14:18:38.7638504Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7972 bash.exe",12068,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318763850400,,18446606103145447424,18446606103145418752,140737324634384,0,3371008,4496,40960000,40955904,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7638684Z","2025-11-10 14:18:38.7638684Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 7972 bash.exe",12068,,," 7972 bash.exe",4496,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318763868400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7640673Z","2025-11-10 14:18:38.7640673Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 7972 bash.exe",3264,,," 7972 bash.exe",3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318764067400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7641847Z","2025-11-10 14:18:38.7641847Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11184 bash.exe",8392,,,"11184 bash.exe",8392,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318764184700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7648279Z","2025-11-10 14:18:38.7648279Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 7972 bash.exe",10004,,,"10884 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318764827900,,,,,,,,,,,,,2616686,,1727168884,,,,,,,,,134072579187647836,0,"0x","","",7972,25939,25940,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7649428Z","2025-11-10 14:18:38.7649428Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 7972 bash.exe",10004,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318764942800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7649520Z","2025-11-10 14:18:38.7649520Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318764952000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7658372Z","2025-11-10 14:18:38.7658372Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 7972 bash.exe",10004,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318765837200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7658450Z","2025-11-10 14:18:38.7658450Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318765845000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7684444Z","2025-11-10 14:18:38.7684444Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318768444400,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7752011Z","2025-11-10 14:18:38.7752011Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7972 bash.exe",10004,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318775201100,,18446606103145512960,18446606103145484288,4299165696,0,2686976,5888,6291456,6287360,4299165696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7752151Z","2025-11-10 14:18:38.7752151Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 7972 bash.exe",10004,,,"10884 bash.exe",5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318775215100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7761004Z","2025-11-10 14:18:38.7761004Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",688,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318776100400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
