timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.7761114Z","2025-11-10 14:18:38.7761114Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",688,,,"10884 bash.exe",5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318776111400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7779693Z","2025-11-10 14:18:38.7779693Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318777969300,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7781069Z","2025-11-10 14:18:38.7781069Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318778106900,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7787297Z","2025-11-10 14:18:38.7787297Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318778729700,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7789276Z","2025-11-10 14:18:38.7789276Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318778927600,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7805897Z","2025-11-10 14:18:38.7805897Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318780589700,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7815571Z","2025-11-10 14:18:38.7815571Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10884 bash.exe",5888,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318781557200,,18446606103145611264,18446606103145582592,140737324634384,0,2695168,6876,9240576,9236480,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7815760Z","2025-11-10 14:18:38.7815760Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10884 bash.exe",5888,,,"10884 bash.exe",6876,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318781576000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7816459Z","2025-11-10 14:18:38.7816459Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318781646000,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7818737Z","2025-11-10 14:18:38.7818737Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318781873700,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7820548Z","2025-11-10 14:18:38.7820548Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318782054800,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7822252Z","2025-11-10 14:18:38.7822252Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318782225200,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7823974Z","2025-11-10 14:18:38.7823974Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318782397400,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7825653Z","2025-11-10 14:18:38.7825653Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318782565300,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7830732Z","2025-11-10 14:18:38.7830732Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318783073200,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7831420Z","2025-11-10 14:18:38.7831420Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,,"10884 bash.exe",5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318783142000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7831534Z","2025-11-10 14:18:38.7831534Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318783153400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7861880Z","2025-11-10 14:18:38.7861880Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318786188100,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7863858Z","2025-11-10 14:18:38.7863858Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318786385800,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7866227Z","2025-11-10 14:18:38.7866227Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318786622700,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7868638Z","2025-11-10 14:18:38.7868638Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318786863800,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7870746Z","2025-11-10 14:18:38.7870746Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318787074600,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7884239Z","2025-11-10 14:18:38.7884239Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318788423900,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7887470Z","2025-11-10 14:18:38.7887470Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318788747000,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7896727Z","2025-11-10 14:18:38.7896727Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject","10884 bash.exe",5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318789672800,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.10884","1099",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7910313Z","2025-11-10 14:18:38.7910313Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM ","10884 bash.exe",5888,,,"10884 bash.exe",,,,,,,,,,,,,,4301500416,134072579187647836,10884,0,0,0,5066549580817748,134072579187647870,5888,"RWX",134072579187647836,0,0,0,5066549580817748,1762784318791031300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R--",134072579187647836,10884,0,0,0,5066549580817748,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7910441Z","2025-11-10 14:18:38.7910441Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM ","10884 bash.exe",5888,,,"10884 bash.exe",,,,,,,,,,,,,,4301500416,134072579187647836,10884,0,0,0,5066549580817748,134072579187647870,5888,"R--",134072579187647836,0,0,0,5066549580817748,1762784318791044100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579187647836,10884,0,0,0,5066549580817748,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7921510Z","2025-11-10 14:18:38.7921510Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10884 bash.exe",5888,,,"10884 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318792151000,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7933561Z","2025-11-10 14:18:38.7933561Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10884 bash.exe",5888,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318793356100,,18446606103145644032,18446606103145615360,8858653840,0,2703360,3688,37552128,37548032,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7933755Z","2025-11-10 14:18:38.7933755Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10884 bash.exe",5888,,,"10884 bash.exe",3688,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318793375500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7935402Z","2025-11-10 14:18:38.7935402Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10884 bash.exe",6876,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318793540200,,18446606103145676800,18446606103145648128,140737324634384,0,2711552,10428,39649280,39645184,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7935527Z","2025-11-10 14:18:38.7935527Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10884 bash.exe",6876,,,"10884 bash.exe",10428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318793552800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7940106Z","2025-11-10 14:18:38.7940106Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7972 bash.exe",10004,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318794010600,,18446606103145480192,18446606103145451520,8858653840,0,3379200,12076,48562176,48558080,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7940271Z","2025-11-10 14:18:38.7940271Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 7972 bash.exe",10004,,," 7972 bash.exe",12076,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318794027100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7945268Z","2025-11-10 14:18:38.7945268Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10884 bash.exe",3688,,,"10884 bash.exe",3688,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318794526800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7946037Z","2025-11-10 14:18:38.7946037Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 7972 bash.exe",12076,,," 7972 bash.exe",12076,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318794603700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.7999479Z","2025-11-10 14:18:38.7999479Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","10884 bash.exe",5888,,," 2824 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318799947900,,,,,,,,,,,,,907531,,2536827738,,,,,,,,,134072579187998940,0,"0x","","",10884,25940,25941,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8001581Z","2025-11-10 14:18:38.8001581Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,,"10884 bash.exe",5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318800158100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8001681Z","2025-11-10 14:18:38.8001681Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318800168100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8011192Z","2025-11-10 14:18:38.8011192Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,,"10884 bash.exe",5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318801119200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8011273Z","2025-11-10 14:18:38.8011273Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318801127300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8037598Z","2025-11-10 14:18:38.8037598Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318803759800,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8113793Z","2025-11-10 14:18:38.8113793Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10884 bash.exe",5888,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318811379300,,18446606103145775104,18446606103145746432,140700242212704,0,422462361600,3100,422460391424,422460383232,140700242212704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8113968Z","2025-11-10 14:18:38.8113968Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10884 bash.exe",5888,,," 2824 conhost.exe",3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318811396800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8123081Z","2025-11-10 14:18:38.8123081Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",592,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318812308100,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8123224Z","2025-11-10 14:18:38.8123224Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",592,,," 2824 conhost.exe",3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318812322500,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8137388Z","2025-11-10 14:18:38.8137388Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","10884 bash.exe",5888,,," 2292 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318813738800,,,,,,,,,,,,,49333,,1752689865,,,,,,,,,134072579188136933,0,"0x","","",10884,25940,25942,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8143937Z","2025-11-10 14:18:38.8143937Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,,"10884 bash.exe",5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318814393800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8144040Z","2025-11-10 14:18:38.8144040Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318814404000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8155056Z","2025-11-10 14:18:38.8155056Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,,"10884 bash.exe",5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318815505600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8155172Z","2025-11-10 14:18:38.8155172Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318815517200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8186571Z","2025-11-10 14:18:38.8186571Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 2292 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318818657100,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8192269Z","2025-11-10 14:18:38.8192269Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318819226900,,,,,,,,,,,140700242083840,140700242083840,907531,897024,2536827738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8193903Z","2025-11-10 14:18:38.8193903Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318819390300,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8202015Z","2025-11-10 14:18:38.8202015Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318820201500,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8209923Z","2025-11-10 14:18:38.8209923Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318820992300,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8229683Z","2025-11-10 14:18:38.8229683Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318822968300,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8231914Z","2025-11-10 14:18:38.8231914Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318823191400,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
