timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.8233952Z","2025-11-10 14:18:38.8233952Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318823395200,,18446606103145873408,18446606103145844736,140737324634384,0,422462369792,11228,422463406080,422463397888,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8234123Z","2025-11-10 14:18:38.8234123Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2824 conhost.exe",3100,,," 2824 conhost.exe",11228,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318823412300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8234926Z","2025-11-10 14:18:38.8234926Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318823492600,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8237066Z","2025-11-10 14:18:38.8237066Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318823706600,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8239140Z","2025-11-10 14:18:38.8239140Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318823914000,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8241623Z","2025-11-10 14:18:38.8241623Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318824162300,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8243825Z","2025-11-10 14:18:38.8243825Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318824382500,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8245511Z","2025-11-10 14:18:38.8245511Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318824551100,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8247205Z","2025-11-10 14:18:38.8247205Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318824720500,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8259043Z","2025-11-10 14:18:38.8259043Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2824 conhost.exe",11228,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318825904300,,18446606103145906176,18446606103145877504,140737324634384,0,422462377984,5716,422463930368,422463922176,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8259257Z","2025-11-10 14:18:38.8259257Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2824 conhost.exe",11228,,," 2824 conhost.exe",5716,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318825925700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8274407Z","2025-11-10 14:18:38.8274407Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318827440700,,18446606103145938944,18446606103145910272,140700242153168,0,422462386176,11956,422464454656,422464446464,140700242153168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8274577Z","2025-11-10 14:18:38.8274577Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2824 conhost.exe",3100,,," 2824 conhost.exe",11956,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318827457700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8275197Z","2025-11-10 14:18:38.8275197Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318827519700,,18446606103145971712,18446606103145943040,140700242381968,0,422462394368,10332,422464978944,422464970752,140700242381968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8275292Z","2025-11-10 14:18:38.8275292Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2824 conhost.exe",3100,,," 2824 conhost.exe",10332,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318827529200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8276061Z","2025-11-10 14:18:38.8276061Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2824 conhost.exe",5716,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318827606100,,18446606103145906176,18446606103145877504,140737324634384,0,422462377984,5716,422463930368,422463922176,140737324634384,,,,,,,,,,,47544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8276872Z","2025-11-10 14:18:38.8276872Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2824 conhost.exe",11228,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318827687200,,18446606103145873408,18446606103145844736,140737324634384,0,422462369792,11228,422463406080,422463397888,140737324634384,,,,,,,,,,,434328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8277437Z","2025-11-10 14:18:38.8277437Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2824 conhost.exe",3100,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318827743700,,18446606103145775104,18446606103145746432,140700242212704,0,422462361600,3100,422460391424,422460379136,140700242212704,,,,,,,,,,,21768826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8368696Z","2025-11-10 14:18:38.8368696Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10884 bash.exe",5888,,," 2292 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318836869600,,18446606103145807872,18446606103145779200,140700799865856,0,708428738560,10148,708432625664,708432621568,140700799865856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8368880Z","2025-11-10 14:18:38.8368880Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10884 bash.exe",5888,,," 2292 cygwin-console-helper.exe",10148,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318836888000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8384830Z","2025-11-10 14:18:38.8384830Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",6036,,," 2292 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318838483000,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8384947Z","2025-11-10 14:18:38.8384947Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",6036,,," 2292 cygwin-console-helper.exe",10148,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318838494700,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8407305Z","2025-11-10 14:18:38.8407305Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2292 cygwin-console-helper.exe",10148,,," 2292 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318840730500,,,,,,,,,,,140700799860736,140700799860736,49333,73728,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8409202Z","2025-11-10 14:18:38.8409202Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2292 cygwin-console-helper.exe",10148,,," 2292 cygwin-console-helper.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318840920200,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8416427Z","2025-11-10 14:18:38.8416427Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2292 cygwin-console-helper.exe",10148,,," 2292 cygwin-console-helper.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318841642700,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8418889Z","2025-11-10 14:18:38.8418889Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2292 cygwin-console-helper.exe",10148,,," 2292 cygwin-console-helper.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318841888900,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8446055Z","2025-11-10 14:18:38.8446055Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2824 conhost.exe",11956,,," 2292 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318844605500,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8447056Z","2025-11-10 14:18:38.8447056Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",11956,,," 2824 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318844705600,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8449548Z","2025-11-10 14:18:38.8449548Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",11956,,," 2824 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318844954800,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8451630Z","2025-11-10 14:18:38.8451630Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",11956,,," 2824 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318845163000,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8453643Z","2025-11-10 14:18:38.8453643Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",11956,,," 2824 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318845364300,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8456165Z","2025-11-10 14:18:38.8456165Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2824 conhost.exe",11956,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318845616500,,18446606103145775104,18446606103145746432,140737324634384,0,422462402560,7872,422460391424,422460383232,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8456373Z","2025-11-10 14:18:38.8456373Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2824 conhost.exe",11956,,," 2824 conhost.exe",7872,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318845637300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8461034Z","2025-11-10 14:18:38.8461034Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",592,,," 2824 conhost.exe",11956,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318846103400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8464739Z","2025-11-10 14:18:38.8464739Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",11956,,," 2824 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318846473900,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8473780Z","2025-11-10 14:18:38.8473780Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318847378000,,18446606103145906176,18446606103145877504,140737324634384,0,422462410752,9768,422463406080,422463397888,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8474351Z","2025-11-10 14:18:38.8474351Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2824 conhost.exe",7872,,," 2824 conhost.exe",9768,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318847435100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8486237Z","2025-11-10 14:18:38.8486237Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2824 conhost.exe",11956,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318848623700,,18446606103145873408,18446606103145844736,140700242196320,0,422462418944,6176,422463930368,422463922176,140700242196320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8486392Z","2025-11-10 14:18:38.8486392Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2824 conhost.exe",11956,,," 2824 conhost.exe",6176,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318848639200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8486934Z","2025-11-10 14:18:38.8486934Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2824 conhost.exe",11956,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318848693400,,18446606103146004480,18446606103145975808,140700242095872,0,422462427136,6344,422465503232,422465495040,140700242095872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8487015Z","2025-11-10 14:18:38.8487015Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2824 conhost.exe",11956,,," 2824 conhost.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318848701500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8497015Z","2025-11-10 14:18:38.8497015Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",6344,,," 2824 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318849701500,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8497452Z","2025-11-10 14:18:38.8497452Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",11096,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318849745200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8502418Z","2025-11-10 14:18:38.8502418Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1400 svchost.exe",1528,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318850241800,,,,,,,,,,,,,,,,5240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8503947Z","2025-11-10 14:18:38.8503947Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",5536,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318850394700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8504807Z","2025-11-10 14:18:38.8504807Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1400 svchost.exe",6992,,," 2824 conhost.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318850480700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8505056Z","2025-11-10 14:18:38.8505056Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1400 svchost.exe",6992,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318850505600,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8507041Z","2025-11-10 14:18:38.8507041Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",5536,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318850704100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8507824Z","2025-11-10 14:18:38.8507824Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",5536,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318850782400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8508690Z","2025-11-10 14:18:38.8508690Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",5536,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318850869000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8512591Z","2025-11-10 14:18:38.8512591Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",6344,,," 2824 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318851259100,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8515095Z","2025-11-10 14:18:38.8515095Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2824 conhost.exe",6344,,," 2824 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318851509500,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8527268Z","2025-11-10 14:18:38.8527268Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318852726800,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8528414Z","2025-11-10 14:18:38.8528414Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",688,,," 2824 conhost.exe",6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318852841400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8540721Z","2025-11-10 14:18:38.8540721Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318854072100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8649079Z","2025-11-10 14:18:38.8649079Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10364 mintty.exe",3580,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318864907900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8650225Z","2025-11-10 14:18:38.8650225Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318865022500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
