timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.8651840Z","2025-11-10 14:18:38.8651840Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2824 conhost.exe",11956,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318865184000,,18446606103146037248,18446606103146008576,140700242380928,0,422462435328,8300,422466027520,422466019328,140700242380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8652015Z","2025-11-10 14:18:38.8652015Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2824 conhost.exe",11956,,," 2824 conhost.exe",8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318865201500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8667267Z","2025-11-10 14:18:38.8667267Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2292 cygwin-console-helper.exe",10148,,," 2292 cygwin-console-helper.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318866726700,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8670412Z","2025-11-10 14:18:38.8670412Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2292 cygwin-console-helper.exe",10148,,," 2292 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318867041200,,18446606103146070016,18446606103146041344,140737324634384,0,708428746752,10532,708434722816,708434718720,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8670581Z","2025-11-10 14:18:38.8670581Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2292 cygwin-console-helper.exe",10148,,," 2292 cygwin-console-helper.exe",10532,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318867058100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8677354Z","2025-11-10 14:18:38.8677354Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10884 bash.exe",5888,,," 2292 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318867735400,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8678174Z","2025-11-10 14:18:38.8678174Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2824 conhost.exe",11956,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318867817400,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8680913Z","2025-11-10 14:18:38.8680913Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2292 cygwin-console-helper.exe",10148,,," 2292 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318868091300,,18446606103145807872,18446606103145779200,140700799865856,0,708428738560,10148,708432625664,708432613376,140700799865856,,,,,,,,,,,11325008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8682012Z","2025-11-10 14:18:38.8682012Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2292 cygwin-console-helper.exe",10532,,," 2292 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318868201200,,18446606103146070016,18446606103146041344,140737324634384,0,708428746752,10532,708434722816,708434718720,140737324634384,,,,,,,,,,,50092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8683550Z","2025-11-10 14:18:38.8683550Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2292 cygwin-console-helper.exe",10532,,," 2292 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318868355000,,,,,,,,,,,140700799860736,140700799860736,49333,73728,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8683986Z","2025-11-10 14:18:38.8683986Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2292 cygwin-console-helper.exe",10532,,," 2292 cygwin-console-helper.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318868398600,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8684112Z","2025-11-10 14:18:38.8684112Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2292 cygwin-console-helper.exe",10532,,," 2292 cygwin-console-helper.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318868411200,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8684210Z","2025-11-10 14:18:38.8684210Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2292 cygwin-console-helper.exe",10532,,," 2292 cygwin-console-helper.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318868421000,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8684306Z","2025-11-10 14:18:38.8684306Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2292 cygwin-console-helper.exe",10532,,," 2292 cygwin-console-helper.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318868430600,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8684378Z","2025-11-10 14:18:38.8684378Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 2292 cygwin-console-helper.exe",10532,,," 2292 cygwin-console-helper.exe",,,"cygwin-console",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318868437800,,,,,,,,,,,,,,,,,,,,,,,,134072579188136933,,,,,,,25942,,,,,,,,,,,,,,520192,520192,12371798,0,134072579188683215,37,0,0,0,3,1,0,,,,,,
"2025-11-10 14:18:38.8694062Z","2025-11-10 14:18:38.8694062Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10884 bash.exe",5888,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318869406200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8702764Z","2025-11-10 14:18:38.8702764Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","10884 bash.exe",5888,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318870276400,,,,,,,,,,,,,4315928,,1759182642,,,,,,,,,134072579188702240,0,"0x","","",10884,25940,25943,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8709599Z","2025-11-10 14:18:38.8709599Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,,"10884 bash.exe",5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318870959900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8709692Z","2025-11-10 14:18:38.8709692Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318870969200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8721492Z","2025-11-10 14:18:38.8721492Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,,"10884 bash.exe",5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318872149200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8721571Z","2025-11-10 14:18:38.8721571Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318872157100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8747196Z","2025-11-10 14:18:38.8747196Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318874719600,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8828551Z","2025-11-10 14:18:38.8828551Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318882855100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8850785Z","2025-11-10 14:18:38.8850785Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10884 bash.exe",5888,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318885078500,,18446606103146070016,18446606103146041344,140702939157504,0,503296389120,11908,503299702784,503299698688,140702939157504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8851058Z","2025-11-10 14:18:38.8851058Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10884 bash.exe",5888,,," 5768 git.exe",11908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318885105800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8857623Z","2025-11-10 14:18:38.8857623Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",688,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318885762300,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8857803Z","2025-11-10 14:18:38.8857803Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",688,,," 5768 git.exe",11908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318885780300,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8865227Z","2025-11-10 14:18:38.8865227Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject","10884 bash.exe",5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318886522700,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.5768","1099",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8891555Z","2025-11-10 14:18:38.8891555Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318889155500,,,,,,,,,,,140702939152384,140702939152384,4315928,4505600,1759182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8893167Z","2025-11-10 14:18:38.8893167Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318889316700,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8900473Z","2025-11-10 14:18:38.8900473Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318890047300,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8902680Z","2025-11-10 14:18:38.8902680Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318890268000,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8910665Z","2025-11-10 14:18:38.8910665Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2824 conhost.exe",11956,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318891066500,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8930356Z","2025-11-10 14:18:38.8930356Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318893035600,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8935594Z","2025-11-10 14:18:38.8935594Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318893559400,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8937787Z","2025-11-10 14:18:38.8937787Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5768 git.exe",11908,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318893778700,,18446606103145807872,18446606103145779200,140737324634384,0,503296397312,5676,503301799936,503301795840,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8938045Z","2025-11-10 14:18:38.8938045Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5768 git.exe",11908,,," 5768 git.exe",5676,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318893804500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8938664Z","2025-11-10 14:18:38.8938664Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318893866400,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8940452Z","2025-11-10 14:18:38.8940452Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318894045200,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8942964Z","2025-11-10 14:18:38.8942964Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318894296400,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8947093Z","2025-11-10 14:18:38.8947093Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318894709300,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8951994Z","2025-11-10 14:18:38.8951994Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318895199400,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8952361Z","2025-11-10 14:18:38.8952361Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5768 git.exe",5676,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318895236100,,18446606103146102784,18446606103146074112,140737324634384,0,503296405504,2340,503303897088,503303892992,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8952579Z","2025-11-10 14:18:38.8952579Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5768 git.exe",5676,,," 5768 git.exe",2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318895257900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8955171Z","2025-11-10 14:18:38.8955171Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318895517100,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8958219Z","2025-11-10 14:18:38.8958219Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318895821900,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8968341Z","2025-11-10 14:18:38.8968341Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",5676,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318896834100,,,,,,,,,,,140736814907392,140736814907392,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8969412Z","2025-11-10 14:18:38.8969412Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 5768 git.exe",5676,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318896941200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8969517Z","2025-11-10 14:18:38.8969517Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318896951700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8977586Z","2025-11-10 14:18:38.8977586Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318897758600,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8979576Z","2025-11-10 14:18:38.8979576Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318897957600,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8981760Z","2025-11-10 14:18:38.8981760Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318898176000,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8985793Z","2025-11-10 14:18:38.8985793Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\libintl-8.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318898579300,,,,,,,,,,,140736852000768,140736852000768,317681,335872,1753251091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8986399Z","2025-11-10 14:18:38.8986399Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 5768 git.exe",11908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318898639900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8986504Z","2025-11-10 14:18:38.8986504Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318898650400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8995718Z","2025-11-10 14:18:38.8995718Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",5676,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\libpcre2-8-0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318899571800,,,,,,,,,,,140736842039296,140736842039296,736699,733184,1756356616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.8996172Z","2025-11-10 14:18:38.8996172Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 5768 git.exe",5676,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318899617200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
