timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.8996269Z","2025-11-10 14:18:38.8996269Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318899626900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9006329Z","2025-11-10 14:18:38.9006329Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5768 git.exe",2340,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318900632900,,18446606103146135552,18446606103146106880,140737324634384,0,503296413696,7996,503305994240,503305990144,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9006507Z","2025-11-10 14:18:38.9006507Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5768 git.exe",2340,,," 5768 git.exe",7996,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318900650700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9009120Z","2025-11-10 14:18:38.9009120Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",2340,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\libwinpthread-1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318900912000,,,,,,,,,,,140736863469568,140736863469568,77046,90112,1758466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9009607Z","2025-11-10 14:18:38.9009607Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 5768 git.exe",2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318900960700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9009704Z","2025-11-10 14:18:38.9009704Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318900970400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9042118Z","2025-11-10 14:18:38.9042118Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",5676,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\zlib1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318904211800,,,,,,,,,,,140736855408640,140736855408640,173920,147456,1705996161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9042674Z","2025-11-10 14:18:38.9042674Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 5768 git.exe",5676,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318904267400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9042772Z","2025-11-10 14:18:38.9042772Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318904277200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9080279Z","2025-11-10 14:18:38.9080279Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",5676,,," 5768 git.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318908027900,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9090189Z","2025-11-10 14:18:38.9090189Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318909018900,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9101587Z","2025-11-10 14:18:38.9101587Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318910158700,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9116459Z","2025-11-10 14:18:38.9116459Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318911645900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9319104Z","2025-11-10 14:18:38.9319104Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318931910400,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9399222Z","2025-11-10 14:18:38.9399222Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5768 git.exe",7996,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318939922200,,18446606103146135552,18446606103146106880,140737324634384,0,503296413696,7996,503305994240,503305990144,140737324634384,,,,,,,,,,,1505665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9399956Z","2025-11-10 14:18:38.9399956Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5768 git.exe",2340,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318939995600,,18446606103146102784,18446606103146074112,140737324634384,0,503296405504,2340,503303897088,503303888896,140737324634384,,,,,,,,,,,1738973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9400267Z","2025-11-10 14:18:38.9400267Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5768 git.exe",5676,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940026700,,18446606103145807872,18446606103145779200,140737324634384,0,503296397312,5676,503301799936,503301791744,140737324634384,,,,,,,,,,,7611151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9402145Z","2025-11-10 14:18:38.9402145Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5768 git.exe",11908,,," 5768 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940214500,,18446606103146070016,18446606103146041344,140702939157504,0,503296389120,11908,503299702784,503299551232,140702939157504,,,,,,,,,,,88938589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9405304Z","2025-11-10 14:18:38.9405304Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940530400,,,,,,,,,,,140702939152384,140702939152384,4315928,4505600,1759182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9405357Z","2025-11-10 14:18:38.9405357Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940535700,,,,,,,,,,,140736814907392,140736814907392,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9405404Z","2025-11-10 14:18:38.9405404Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\libpcre2-8-0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940540400,,,,,,,,,,,140736842039296,140736842039296,736699,733184,1756356616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9405439Z","2025-11-10 14:18:38.9405439Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\libintl-8.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940543900,,,,,,,,,,,140736852000768,140736852000768,317681,335872,1753251091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9405471Z","2025-11-10 14:18:38.9405471Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\zlib1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940547100,,,,,,,,,,,140736855408640,140736855408640,173920,147456,1705996161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9405506Z","2025-11-10 14:18:38.9405506Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Program Files\Git\mingw64\bin\libwinpthread-1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940550600,,,,,,,,,,,140736863469568,140736863469568,77046,90112,1758466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9405731Z","2025-11-10 14:18:38.9405731Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940573100,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9405941Z","2025-11-10 14:18:38.9405941Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940594100,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9406051Z","2025-11-10 14:18:38.9406051Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940605100,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9406169Z","2025-11-10 14:18:38.9406169Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940616900,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9406279Z","2025-11-10 14:18:38.9406279Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940627900,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9406392Z","2025-11-10 14:18:38.9406392Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940639200,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9406499Z","2025-11-10 14:18:38.9406499Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940649900,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9406600Z","2025-11-10 14:18:38.9406600Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940660000,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9406704Z","2025-11-10 14:18:38.9406704Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940670400,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9406813Z","2025-11-10 14:18:38.9406813Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940681300,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9406922Z","2025-11-10 14:18:38.9406922Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940692200,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9407024Z","2025-11-10 14:18:38.9407024Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940702400,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9407122Z","2025-11-10 14:18:38.9407122Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940712200,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9407223Z","2025-11-10 14:18:38.9407223Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940722300,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9407326Z","2025-11-10 14:18:38.9407326Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940732600,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9407431Z","2025-11-10 14:18:38.9407431Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940743100,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9407541Z","2025-11-10 14:18:38.9407541Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940754100,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9407641Z","2025-11-10 14:18:38.9407641Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940764100,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9407736Z","2025-11-10 14:18:38.9407736Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5768 git.exe",11908,,," 5768 git.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940773600,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9407805Z","2025-11-10 14:18:38.9407805Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 5768 git.exe",11908,,," 5768 git.exe",,,"git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318940780500,,,,,,,,,,,,,,,,,,,,,,,,134072579188702240,,,,,,,25943,,,,,,,,,,,,,,35127296,35360768,119639440,0,134072579189404956,76,0,19,1,3,1,0,,,,,,
"2025-11-10 14:18:38.9429138Z","2025-11-10 14:18:38.9429138Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10884 bash.exe",5888,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318942913800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9434040Z","2025-11-10 14:18:38.9434040Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10884 bash.exe",5888,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318943404000,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9436071Z","2025-11-10 14:18:38.9436071Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318943607100,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9442394Z","2025-11-10 14:18:38.9442394Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2824 conhost.exe",10332,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318944239400,,18446606103145971712,18446606103145943040,140700242381968,0,422462394368,10332,422464978944,422464970752,140700242381968,,,,,,,,,,,52792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9442516Z","2025-11-10 14:18:38.9442516Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2824 conhost.exe",11956,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318944251600,,18446606103145938944,18446606103145910272,140700242153168,0,422462386176,11956,422464454656,422464438272,140700242153168,,,,,,,,,,,14886970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9443136Z","2025-11-10 14:18:38.9443136Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2824 conhost.exe",8300,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318944313600,,18446606103146037248,18446606103146008576,140700242380928,0,422462435328,8300,422466027520,422466019328,140700242380928,,,,,,,,,,,108080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9443575Z","2025-11-10 14:18:38.9443575Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2824 conhost.exe",6176,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318944357500,,18446606103145873408,18446606103145844736,140700242196320,0,422462418944,6176,422463930368,422463922176,140700242196320,,,,,,,,,,,553308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9443886Z","2025-11-10 14:18:38.9443886Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2824 conhost.exe",9768,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318944388600,,18446606103145906176,18446606103145877504,140737324634384,0,422462410752,9768,422463406080,422463397888,140737324634384,,,,,,,,,,,62060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9443966Z","2025-11-10 14:18:38.9443966Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2824 conhost.exe",6344,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318944396600,,18446606103145873408,18446606103145844736,140700242095872,0,422462427136,6344,422465503232,422465486848,140700242095872,,,,,,,,,,,11867244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9444573Z","2025-11-10 14:18:38.9444573Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318944457300,,18446606103145775104,18446606103145746432,140737324634384,0,422462402560,7872,422460391424,422460383232,140737324634384,,,,,,,,,,,615800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9469971Z","2025-11-10 14:18:38.9469971Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318946997100,,,,,,,,,,,140700242083840,140700242083840,907531,897024,2536827738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
