timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.9470121Z","2025-11-10 14:18:38.9470121Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947012100,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9470235Z","2025-11-10 14:18:38.9470235Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947023500,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9470347Z","2025-11-10 14:18:38.9470347Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947034700,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9470458Z","2025-11-10 14:18:38.9470458Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947045800,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9470566Z","2025-11-10 14:18:38.9470566Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947056600,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9470674Z","2025-11-10 14:18:38.9470674Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947067400,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9470994Z","2025-11-10 14:18:38.9470994Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947099400,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9471144Z","2025-11-10 14:18:38.9471144Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947114400,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9471327Z","2025-11-10 14:18:38.9471327Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947132700,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9471432Z","2025-11-10 14:18:38.9471432Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947143200,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9471534Z","2025-11-10 14:18:38.9471534Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947153400,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9471696Z","2025-11-10 14:18:38.9471696Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947169600,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9471789Z","2025-11-10 14:18:38.9471789Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947178900,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9471926Z","2025-11-10 14:18:38.9471926Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947192600,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9472020Z","2025-11-10 14:18:38.9472020Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947202000,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9472117Z","2025-11-10 14:18:38.9472117Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947211700,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9472280Z","2025-11-10 14:18:38.9472280Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947228000,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9472377Z","2025-11-10 14:18:38.9472377Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947237700,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9472466Z","2025-11-10 14:18:38.9472466Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947246600,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9472624Z","2025-11-10 14:18:38.9472624Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947262400,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9472722Z","2025-11-10 14:18:38.9472722Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 2824 conhost.exe",7872,,," 2824 conhost.exe",,,"conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318947272200,,,,,,,,,,,,,,,,,,,,,,,,134072579187998940,,,,,,,25941,,,,,,,,,,,,,,1392640,1429504,55867856,0,134072579189469372,100,0,3,0,3,4,0,,,,,,
"2025-11-10 14:18:38.9492397Z","2025-11-10 14:18:38.9492397Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10884 bash.exe",5888,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949239700,,18446606103145512960,18446606103145484288,4299165696,0,2686976,5888,34359738368,34359635968,4299165696,,,,,,,,,,,83442677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9493436Z","2025-11-10 14:18:38.9493436Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10884 bash.exe",3688,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949343600,,18446606103145644032,18446606103145615360,8858653840,0,2703360,3688,37552128,37531648,8858653840,,,,,,,,,,,332752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9495008Z","2025-11-10 14:18:38.9495008Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10884 bash.exe",10428,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949500800,,18446606103145676800,18446606103145648128,140737324634384,0,2711552,10428,39649280,39645184,140737324634384,,,,,,,,,,,40708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9495292Z","2025-11-10 14:18:38.9495292Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10884 bash.exe",6876,,,"10884 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949529200,,18446606103145611264,18446606103145582592,140737324634384,0,2695168,6876,9240576,9236480,140737324634384,,,,,,,,,,,301348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9496741Z","2025-11-10 14:18:38.9496741Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949674100,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9496807Z","2025-11-10 14:18:38.9496807Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949680700,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9497010Z","2025-11-10 14:18:38.9497010Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949701000,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9497104Z","2025-11-10 14:18:38.9497104Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949710400,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9497201Z","2025-11-10 14:18:38.9497201Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949720100,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9497292Z","2025-11-10 14:18:38.9497292Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949729200,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9497379Z","2025-11-10 14:18:38.9497379Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949737900,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9497474Z","2025-11-10 14:18:38.9497474Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949747400,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9497564Z","2025-11-10 14:18:38.9497564Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949756400,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9497660Z","2025-11-10 14:18:38.9497660Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949766000,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9497752Z","2025-11-10 14:18:38.9497752Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949775200,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9497836Z","2025-11-10 14:18:38.9497836Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949783600,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9497922Z","2025-11-10 14:18:38.9497922Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949792200,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9498018Z","2025-11-10 14:18:38.9498018Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949801800,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9498105Z","2025-11-10 14:18:38.9498105Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949810500,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9498192Z","2025-11-10 14:18:38.9498192Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949819200,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9498280Z","2025-11-10 14:18:38.9498280Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949828000,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9498365Z","2025-11-10 14:18:38.9498365Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949836500,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9498454Z","2025-11-10 14:18:38.9498454Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10884 bash.exe",6876,,,"10884 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949845400,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9498519Z","2025-11-10 14:18:38.9498519Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","10884 bash.exe",6876,,,"10884 bash.exe",,,"bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318949851900,,,,,,,,,,,,,,,,,,,,,,,,134072579187647836,,,,,,,25940,,,,,,,,,,,,,,7675904,7725056,85529256,0,134072579189496326,147,0,3,1,3,0,0,,,,,,
"2025-11-10 14:18:38.9505279Z","2025-11-10 14:18:38.9505279Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7972 bash.exe",10004,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318950527900,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9505710Z","2025-11-10 14:18:38.9505710Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7972 bash.exe",10004,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318950571000,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9505953Z","2025-11-10 14:18:38.9505953Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7972 bash.exe",10004,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318950595300,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9507242Z","2025-11-10 14:18:38.9507242Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7972 bash.exe",10004,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318950724200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9507448Z","2025-11-10 14:18:38.9507448Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7972 bash.exe",10004,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318950744800,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9507636Z","2025-11-10 14:18:38.9507636Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7972 bash.exe",10004,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318950763600,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9515277Z","2025-11-10 14:18:38.9515277Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7972 bash.exe",12076,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318951527700,,18446606103145480192,18446606103145451520,8858653840,0,3379200,12076,48562176,48545792,8858653840,,,,,,,,,,,438734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9515304Z","2025-11-10 14:18:38.9515304Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7972 bash.exe",3264,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318951530400,,18446606103145709568,18446606103145680896,8858653840,0,3362816,3264,38862848,38842368,8858653840,,,,,,,,,,,948975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9515650Z","2025-11-10 14:18:38.9515650Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7972 bash.exe",10004,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318951565000,,18446606103145414656,18446606103145385984,4299165696,0,3346432,10004,34359738368,34359672832,4299165696,,,,,,,,,,,44995874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9518010Z","2025-11-10 14:18:38.9518010Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7972 bash.exe",4496,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318951801000,,18446606103145447424,18446606103145418752,140737324634384,0,3371008,4496,40960000,40955904,140737324634384,,,,,,,,,,,36172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
