timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.9518283Z","2025-11-10 14:18:38.9518283Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7972 bash.exe",12068,,," 7972 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318951828300,,18446606103145119744,18446606103145091072,140737324634384,0,3354624,12068,10616832,10612736,140737324634384,,,,,,,,,,,329498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9519725Z","2025-11-10 14:18:38.9519725Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318951972500,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9519780Z","2025-11-10 14:18:38.9519780Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318951978000,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9519966Z","2025-11-10 14:18:38.9519966Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318951996600,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9520055Z","2025-11-10 14:18:38.9520055Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952005500,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9520141Z","2025-11-10 14:18:38.9520141Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952014100,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9520225Z","2025-11-10 14:18:38.9520225Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952022500,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9520309Z","2025-11-10 14:18:38.9520309Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952030900,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9520394Z","2025-11-10 14:18:38.9520394Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952039400,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9520473Z","2025-11-10 14:18:38.9520473Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952047300,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9520555Z","2025-11-10 14:18:38.9520555Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952055500,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9520639Z","2025-11-10 14:18:38.9520639Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952063900,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9520718Z","2025-11-10 14:18:38.9520718Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952071800,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9520803Z","2025-11-10 14:18:38.9520803Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952080300,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9520883Z","2025-11-10 14:18:38.9520883Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952088300,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9520964Z","2025-11-10 14:18:38.9520964Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952096400,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9521048Z","2025-11-10 14:18:38.9521048Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952104800,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9521129Z","2025-11-10 14:18:38.9521129Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952112900,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9521209Z","2025-11-10 14:18:38.9521209Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952120900,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9521290Z","2025-11-10 14:18:38.9521290Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952129000,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9521353Z","2025-11-10 14:18:38.9521353Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 7972 bash.exe",12068,,," 7972 bash.exe",,,"bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318952135300,,,,,,,,,,,,,,,,,,,,,,,,134072579187235231,,,,,,,25939,,,,,,,,,,,,,,7680000,7729152,47667095,0,134072579189519494,136,0,8,1,3,6,1,,,,,,
"2025-11-10 14:18:38.9543140Z","2025-11-10 14:18:38.9543140Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","11184 bash.exe",11988,,,"10472 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318954314000,,,,,,,,,,,,,2616686,,1727168884,,,,,,,,,134072579189542757,0,"0x","","",11184,25938,25944,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9544271Z","2025-11-10 14:18:38.9544271Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,,"11184 bash.exe",11988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318954427100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9544365Z","2025-11-10 14:18:38.9544365Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318954436500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9554320Z","2025-11-10 14:18:38.9554320Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,,"11184 bash.exe",11988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318955432000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9554419Z","2025-11-10 14:18:38.9554419Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318955441900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9585895Z","2025-11-10 14:18:38.9585895Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318958589500,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9665268Z","2025-11-10 14:18:38.9665268Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11184 bash.exe",11988,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318966526800,,18446606103145119744,18446606103145091072,4299165696,0,3387392,10000,6291456,6287360,4299165696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9665481Z","2025-11-10 14:18:38.9665481Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11184 bash.exe",11988,,,"10472 bash.exe",10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318966548100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9670394Z","2025-11-10 14:18:38.9670394Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",688,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318967039400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9670515Z","2025-11-10 14:18:38.9670515Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",688,,,"10472 bash.exe",10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318967051500,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9693745Z","2025-11-10 14:18:38.9693745Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318969374500,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9695499Z","2025-11-10 14:18:38.9695499Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318969549900,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9702816Z","2025-11-10 14:18:38.9702816Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318970281600,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9705072Z","2025-11-10 14:18:38.9705072Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318970507200,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9724172Z","2025-11-10 14:18:38.9724172Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318972417200,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9733982Z","2025-11-10 14:18:38.9733982Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10472 bash.exe",10000,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318973398200,,18446606103145414656,18446606103145385984,140737324634384,0,3395584,10852,9240576,9236480,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9734178Z","2025-11-10 14:18:38.9734178Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10472 bash.exe",10000,,,"10472 bash.exe",10852,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318973417800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9734875Z","2025-11-10 14:18:38.9734875Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318973487500,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9737099Z","2025-11-10 14:18:38.9737099Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318973709900,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9738878Z","2025-11-10 14:18:38.9738878Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318973887800,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9741857Z","2025-11-10 14:18:38.9741857Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318974185700,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9744001Z","2025-11-10 14:18:38.9744001Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318974400100,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9745578Z","2025-11-10 14:18:38.9745578Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318974557800,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9750167Z","2025-11-10 14:18:38.9750167Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318975016700,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9751020Z","2025-11-10 14:18:38.9751020Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,,"10472 bash.exe",10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318975102000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9751113Z","2025-11-10 14:18:38.9751113Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318975111300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9789267Z","2025-11-10 14:18:38.9789267Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318978926700,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9791448Z","2025-11-10 14:18:38.9791448Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318979144800,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9793244Z","2025-11-10 14:18:38.9793244Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318979324400,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9794911Z","2025-11-10 14:18:38.9794911Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318979491100,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9796920Z","2025-11-10 14:18:38.9796920Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318979692000,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9803618Z","2025-11-10 14:18:38.9803618Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10472 bash.exe",10852,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318980361800,,18446606103145611264,18446606103145582592,140737324634384,0,3403776,12264,11927552,11923456,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9803822Z","2025-11-10 14:18:38.9803822Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10472 bash.exe",10852,,,"10472 bash.exe",12264,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318980382200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9810520Z","2025-11-10 14:18:38.9810520Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318981052000,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9814021Z","2025-11-10 14:18:38.9814021Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318981402100,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9822925Z","2025-11-10 14:18:38.9822925Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject","10472 bash.exe",10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318982292500,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.10472","1100",,,,,,,,,,,,,,,,,,,,,,,,,,
