timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.9834291Z","2025-11-10 14:18:38.9834291Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM ","10472 bash.exe",10000,,,"10472 bash.exe",,,,,,,,,,,,,,4301500416,134072579189542757,10472,0,0,0,5066549580817752,134072579189542788,10000,"RWX",134072579189542757,0,0,0,5066549580817752,1762784318983429100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R--",134072579189542757,10472,0,0,0,5066549580817752,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9834425Z","2025-11-10 14:18:38.9834425Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM ","10472 bash.exe",10000,,,"10472 bash.exe",,,,,,,,,,,,,,4301500416,134072579189542757,10472,0,0,0,5066549580817752,134072579189542788,10000,"R--",134072579189542757,0,0,0,5066549580817752,1762784318983442500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579189542757,10472,0,0,0,5066549580817752,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9844859Z","2025-11-10 14:18:38.9844859Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10472 bash.exe",10000,,,"10472 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318984485900,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9856700Z","2025-11-10 14:18:38.9856700Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10472 bash.exe",10000,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318985670000,,18446606103145480192,18446606103145451520,8858653840,0,3411968,7880,38797312,38793216,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9856948Z","2025-11-10 14:18:38.9856948Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10472 bash.exe",10000,,,"10472 bash.exe",7880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318985694800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9862109Z","2025-11-10 14:18:38.9862109Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11184 bash.exe",8392,,,"11184 bash.exe",8392,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318986210900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9869364Z","2025-11-10 14:18:38.9869364Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10472 bash.exe",7880,,,"10472 bash.exe",7880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318986936400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9937965Z","2025-11-10 14:18:38.9937965Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","10472 bash.exe",10000,,,"10548 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318993796500,,,,,,,,,,,,,907531,,2536827738,,,,,,,,,134072579189937486,0,"0x","","",10472,25944,25945,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9939915Z","2025-11-10 14:18:38.9939915Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,,"10472 bash.exe",10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318993991500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9940010Z","2025-11-10 14:18:38.9940010Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318994001000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9948168Z","2025-11-10 14:18:38.9948168Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,,"10472 bash.exe",10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318994816800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9948247Z","2025-11-10 14:18:38.9948247Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318994824700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.9973448Z","2025-11-10 14:18:38.9973448Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318997344800,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0065075Z","2025-11-10 14:18:39.0065075Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10472 bash.exe",10000,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319006507500,,18446606103145676800,18446606103145648128,140700242212704,0,911204356096,11260,911202844672,911202836480,140700242212704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0065308Z","2025-11-10 14:18:39.0065308Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10472 bash.exe",10000,,,"10548 conhost.exe",11260,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319006530800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0077223Z","2025-11-10 14:18:39.0077223Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",592,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319007722300,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0077378Z","2025-11-10 14:18:39.0077378Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",592,,,"10548 conhost.exe",11260,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319007737800,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0093032Z","2025-11-10 14:18:39.0093032Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","10472 bash.exe",10000,,,"11656 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319009303200,,,,,,,,,,,,,49333,,1752689865,,,,,,,,,134072579190092527,0,"0x","","",10472,25944,25946,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0100876Z","2025-11-10 14:18:39.0100876Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,,"10472 bash.exe",10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319010087600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0100991Z","2025-11-10 14:18:39.0100991Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319010099200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0110980Z","2025-11-10 14:18:39.0110980Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,,"10472 bash.exe",10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319011098000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0111090Z","2025-11-10 14:18:39.0111090Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319011109000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0139117Z","2025-11-10 14:18:39.0139117Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,,"11656 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319013911700,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0157650Z","2025-11-10 14:18:39.0157650Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319015765000,,,,,,,,,,,140700242083840,140700242083840,907531,897024,2536827738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0158939Z","2025-11-10 14:18:39.0158939Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319015893900,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0168656Z","2025-11-10 14:18:39.0168656Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319016865600,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0171268Z","2025-11-10 14:18:39.0171268Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319017126800,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0185427Z","2025-11-10 14:18:39.0185427Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319018542700,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0187632Z","2025-11-10 14:18:39.0187632Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319018763200,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0189466Z","2025-11-10 14:18:39.0189466Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319018946600,,18446606103145512960,18446606103145484288,140737324634384,0,911204364288,12120,911203368960,911203360768,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0189637Z","2025-11-10 14:18:39.0189637Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10548 conhost.exe",11260,,,"10548 conhost.exe",12120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319018963700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0190416Z","2025-11-10 14:18:39.0190416Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319019041600,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0192342Z","2025-11-10 14:18:39.0192342Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319019234200,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0194320Z","2025-11-10 14:18:39.0194320Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319019432000,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0196769Z","2025-11-10 14:18:39.0196769Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319019676900,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0198989Z","2025-11-10 14:18:39.0198989Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319019898900,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0200707Z","2025-11-10 14:18:39.0200707Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319020070700,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0202475Z","2025-11-10 14:18:39.0202475Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319020247500,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0268517Z","2025-11-10 14:18:39.0268517Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319026851700,,18446606103145775104,18446606103145746432,140700242153168,0,911204372480,11276,911203893248,911203885056,140700242153168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0268750Z","2025-11-10 14:18:39.0268750Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10548 conhost.exe",11260,,,"10548 conhost.exe",11276,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319026875000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0269402Z","2025-11-10 14:18:39.0269402Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319026940200,,18446606103146004480,18446606103145975808,140700242381968,0,911204380672,6912,911206776832,911206768640,140700242381968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0269499Z","2025-11-10 14:18:39.0269499Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10548 conhost.exe",11260,,,"10548 conhost.exe",6912,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319026949900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0270161Z","2025-11-10 14:18:39.0270161Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",11260,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319027016100,,18446606103145676800,18446606103145648128,140700242212704,0,911204356096,11260,911202844672,911202832384,140700242212704,,,,,,,,,,,22130861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0278472Z","2025-11-10 14:18:39.0278472Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10472 bash.exe",10000,,,"11656 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319027847200,,18446606103145644032,18446606103145615360,140700799865856,0,754215874560,2612,754219745280,754219741184,140700799865856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0278623Z","2025-11-10 14:18:39.0278623Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10472 bash.exe",10000,,,"11656 cygwin-console-helper.exe",2612,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319027862300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0294900Z","2025-11-10 14:18:39.0294900Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",592,,,"11656 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319029490000,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0295011Z","2025-11-10 14:18:39.0295011Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",592,,,"11656 cygwin-console-helper.exe",2612,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319029501100,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0401516Z","2025-11-10 14:18:39.0401516Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319040151600,,18446606103145873408,18446606103145844736,140737324634384,0,911204388864,8660,911207301120,911207292928,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0401808Z","2025-11-10 14:18:39.0401808Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10548 conhost.exe",12120,,,"10548 conhost.exe",8660,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319040180800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0405810Z","2025-11-10 14:18:39.0405810Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11656 cygwin-console-helper.exe",2612,,,"11656 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319040581000,,,,,,,,,,,140700799860736,140700799860736,49333,73728,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0407781Z","2025-11-10 14:18:39.0407781Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11656 cygwin-console-helper.exe",2612,,,"11656 cygwin-console-helper.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319040778100,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0416519Z","2025-11-10 14:18:39.0416519Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11656 cygwin-console-helper.exe",2612,,,"11656 cygwin-console-helper.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319041651900,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0419051Z","2025-11-10 14:18:39.0419051Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11656 cygwin-console-helper.exe",2612,,,"11656 cygwin-console-helper.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319041905100,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0441801Z","2025-11-10 14:18:39.0441801Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10548 conhost.exe",11276,,,"11656 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319044180100,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0442745Z","2025-11-10 14:18:39.0442745Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319044274500,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0445408Z","2025-11-10 14:18:39.0445408Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319044540800,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0447313Z","2025-11-10 14:18:39.0447313Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319044731300,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
