timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:39.0449265Z","2025-11-10 14:18:39.0449265Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319044926500,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0454704Z","2025-11-10 14:18:39.0454704Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",6036,,,"10548 conhost.exe",11276,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319045470400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0458287Z","2025-11-10 14:18:39.0458287Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319045828700,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0483391Z","2025-11-10 14:18:39.0483391Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319048339100,,18446606103145676800,18446606103145648128,140700242196320,0,911204397056,10664,911202844672,911202836480,140700242196320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0483600Z","2025-11-10 14:18:39.0483600Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10548 conhost.exe",11276,,,"10548 conhost.exe",10664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319048360000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0484131Z","2025-11-10 14:18:39.0484131Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319048413100,,18446606103145906176,18446606103145877504,140700242095872,0,911204405248,7576,911207825408,911207817216,140700242095872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0484227Z","2025-11-10 14:18:39.0484227Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10548 conhost.exe",11276,,,"10548 conhost.exe",7576,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319048422700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0494012Z","2025-11-10 14:18:39.0494012Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",7576,,,"10548 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319049401200,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0499782Z","2025-11-10 14:18:39.0499782Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1400 svchost.exe",1528,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319049978200,,,,,,,,,,,,,,,,5240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0500395Z","2025-11-10 14:18:39.0500395Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1400 svchost.exe",6992,,,"10548 conhost.exe",7576,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319050039500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0500569Z","2025-11-10 14:18:39.0500569Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1400 svchost.exe",6992,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319050056900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0507795Z","2025-11-10 14:18:39.0507795Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",7576,,,"10548 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319050779500,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0510919Z","2025-11-10 14:18:39.0510919Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10548 conhost.exe",7576,,,"10548 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319051091900,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0524401Z","2025-11-10 14:18:39.0524401Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319052440100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0526124Z","2025-11-10 14:18:39.0526124Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",3336,,,"10548 conhost.exe",7576,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319052612400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0538753Z","2025-11-10 14:18:39.0538753Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319053875300,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0683526Z","2025-11-10 14:18:39.0683526Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10364 mintty.exe",3580,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319068352600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0683550Z","2025-11-10 14:18:39.0683550Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319068355000,,18446606103145938944,18446606103145910272,140700242380928,0,911204413440,6304,911208349696,911208341504,140700242380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0683803Z","2025-11-10 14:18:39.0683803Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10548 conhost.exe",11276,,,"10548 conhost.exe",6304,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319068380400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0684872Z","2025-11-10 14:18:39.0684872Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319068487200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0686874Z","2025-11-10 14:18:39.0686874Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319068687400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0699589Z","2025-11-10 14:18:39.0699589Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11656 cygwin-console-helper.exe",2612,,,"11656 cygwin-console-helper.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319069959000,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0702812Z","2025-11-10 14:18:39.0702812Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11656 cygwin-console-helper.exe",2612,,,"11656 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319070281200,,18446606103146037248,18446606103146008576,140737324634384,0,754215882752,4392,754221842432,754221838336,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0702993Z","2025-11-10 14:18:39.0702993Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11656 cygwin-console-helper.exe",2612,,,"11656 cygwin-console-helper.exe",4392,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319070299300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0710714Z","2025-11-10 14:18:39.0710714Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10472 bash.exe",10000,,,"11656 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071071400,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0711617Z","2025-11-10 14:18:39.0711617Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10548 conhost.exe",11276,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071161700,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0713684Z","2025-11-10 14:18:39.0713684Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11656 cygwin-console-helper.exe",2612,,,"11656 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071368400,,18446606103145644032,18446606103145615360,140700799865856,0,754215874560,2612,754219745280,754219732992,140700799865856,,,,,,,,,,,11880764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0714521Z","2025-11-10 14:18:39.0714521Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11656 cygwin-console-helper.exe",4392,,,"11656 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071452100,,18446606103146037248,18446606103146008576,140737324634384,0,754215882752,4392,754221842432,754221838336,140737324634384,,,,,,,,,,,50520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0715631Z","2025-11-10 14:18:39.0715631Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11656 cygwin-console-helper.exe",4392,,,"11656 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071563200,,,,,,,,,,,140700799860736,140700799860736,49333,73728,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0716174Z","2025-11-10 14:18:39.0716174Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11656 cygwin-console-helper.exe",4392,,,"11656 cygwin-console-helper.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071617400,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0716346Z","2025-11-10 14:18:39.0716346Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11656 cygwin-console-helper.exe",4392,,,"11656 cygwin-console-helper.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071634600,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0716551Z","2025-11-10 14:18:39.0716551Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11656 cygwin-console-helper.exe",4392,,,"11656 cygwin-console-helper.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071655100,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0716828Z","2025-11-10 14:18:39.0716828Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11656 cygwin-console-helper.exe",4392,,,"11656 cygwin-console-helper.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071682900,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0716905Z","2025-11-10 14:18:39.0716905Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","11656 cygwin-console-helper.exe",4392,,,"11656 cygwin-console-helper.exe",,,"cygwin-console",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319071690500,,,,,,,,,,,,,,,,,,,,,,,,134072579190092527,,,,,,,25946,,,,,,,,,,,,,,520192,520192,12834190,0,134072579190715320,37,0,0,0,3,1,0,,,,,,
"2025-11-10 14:18:39.0724216Z","2025-11-10 14:18:39.0724216Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10472 bash.exe",10000,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319072421600,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0731733Z","2025-11-10 14:18:39.0731733Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","10472 bash.exe",10000,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319073173300,,,,,,,,,,,,,4315928,,1759182642,,,,,,,,,134072579190731345,0,"0x","","",10472,25944,25947,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0738440Z","2025-11-10 14:18:39.0738440Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,,"10472 bash.exe",10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319073844000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0738535Z","2025-11-10 14:18:39.0738535Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319073853500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0748632Z","2025-11-10 14:18:39.0748632Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,,"10472 bash.exe",10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319074863300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0748711Z","2025-11-10 14:18:39.0748711Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319074871100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0774156Z","2025-11-10 14:18:39.0774156Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319077415600,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0839454Z","2025-11-10 14:18:39.0839454Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10472 bash.exe",10000,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319083945400,,18446606103146037248,18446606103146008576,140702939157504,0,309257605120,2208,309260713984,309260709888,140702939157504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0839630Z","2025-11-10 14:18:39.0839630Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10472 bash.exe",10000,,," 9072 git.exe",2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319083963000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0844191Z","2025-11-10 14:18:39.0844191Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",3336,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319084419100,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0844294Z","2025-11-10 14:18:39.0844294Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",3336,,," 9072 git.exe",2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319084429400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0848656Z","2025-11-10 14:18:39.0848656Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject","10472 bash.exe",10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319084865600,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.9072","1100",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0865708Z","2025-11-10 14:18:39.0865708Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319086570800,,,,,,,,,,,140702939152384,140702939152384,4315928,4505600,1759182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0867105Z","2025-11-10 14:18:39.0867105Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319086710500,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0873669Z","2025-11-10 14:18:39.0873669Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319087366900,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0875715Z","2025-11-10 14:18:39.0875715Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319087571500,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0882431Z","2025-11-10 14:18:39.0882431Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10548 conhost.exe",11276,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319088243200,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0900681Z","2025-11-10 14:18:39.0900681Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319090068100,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0902631Z","2025-11-10 14:18:39.0902631Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319090263100,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0904571Z","2025-11-10 14:18:39.0904571Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9072 git.exe",2208,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319090457100,,18446606103145644032,18446606103145615360,140737324634384,0,309257613312,7280,309262811136,309262807040,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0904770Z","2025-11-10 14:18:39.0904770Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 9072 git.exe",2208,,," 9072 git.exe",7280,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319090477000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0905425Z","2025-11-10 14:18:39.0905425Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319090542500,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0907121Z","2025-11-10 14:18:39.0907121Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319090712100,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0909028Z","2025-11-10 14:18:39.0909028Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319090902800,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
