timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:39.0911676Z","2025-11-10 14:18:39.0911676Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319091167600,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0913259Z","2025-11-10 14:18:39.0913259Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319091325900,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0914636Z","2025-11-10 14:18:39.0914636Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319091463600,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0916097Z","2025-11-10 14:18:39.0916097Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319091609700,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0917774Z","2025-11-10 14:18:39.0917774Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319091777400,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0919443Z","2025-11-10 14:18:39.0919443Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319091944300,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0921239Z","2025-11-10 14:18:39.0921239Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319092123900,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0929018Z","2025-11-10 14:18:39.0929018Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319092901800,,,,,,,,,,,140736814907392,140736814907392,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0929574Z","2025-11-10 14:18:39.0929574Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 9072 git.exe",2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319092957400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0929669Z","2025-11-10 14:18:39.0929669Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319092966900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0950580Z","2025-11-10 14:18:39.0950580Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9072 git.exe",7280,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319095058000,,18446606103145971712,18446606103145943040,140737324634384,0,309257621504,7804,309264908288,309264904192,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0950764Z","2025-11-10 14:18:39.0950764Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 9072 git.exe",7280,,," 9072 git.exe",7804,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319095076400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0953094Z","2025-11-10 14:18:39.0953094Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",7280,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\libintl-8.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319095309400,,,,,,,,,,,140736852000768,140736852000768,317681,335872,1753251091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0953710Z","2025-11-10 14:18:39.0953710Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 9072 git.exe",7280,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319095371000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0953825Z","2025-11-10 14:18:39.0953825Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319095382500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0970824Z","2025-11-10 14:18:39.0970824Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9072 git.exe",7804,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319097082400,,18446606103146070016,18446606103146041344,140737324634384,0,309257629696,11224,309267005440,309267001344,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0971291Z","2025-11-10 14:18:39.0971291Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 9072 git.exe",7804,,," 9072 git.exe",11224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319097129100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0973818Z","2025-11-10 14:18:39.0973818Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",7804,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\libpcre2-8-0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319097381900,,,,,,,,,,,140736842039296,140736842039296,736699,733184,1756356616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0974317Z","2025-11-10 14:18:39.0974317Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 9072 git.exe",7804,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319097431700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0974414Z","2025-11-10 14:18:39.0974414Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319097441400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0983967Z","2025-11-10 14:18:39.0983967Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",11224,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\zlib1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319098396700,,,,,,,,,,,140736863404032,140736863404032,173920,147456,1705996161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0984448Z","2025-11-10 14:18:39.0984448Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 9072 git.exe",11224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319098444800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.0984947Z","2025-11-10 14:18:39.0984947Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319098494700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1007519Z","2025-11-10 14:18:39.1007519Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\libwinpthread-1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319100751900,,,,,,,,,,,140736855474176,140736855474176,77046,90112,1758466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1007950Z","2025-11-10 14:18:39.1007950Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 9072 git.exe",2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319100795000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1008084Z","2025-11-10 14:18:39.1008084Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319100808400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1009897Z","2025-11-10 14:18:39.1009897Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319100989700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1052865Z","2025-11-10 14:18:39.1052865Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319105286500,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1062434Z","2025-11-10 14:18:39.1062434Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319106243400,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1072956Z","2025-11-10 14:18:39.1072956Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319107295600,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1305600Z","2025-11-10 14:18:39.1305600Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319130560000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1327272Z","2025-11-10 14:18:39.1327272Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319132727200,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1353281Z","2025-11-10 14:18:39.1353281Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9072 git.exe",11224,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135328100,,18446606103146070016,18446606103146041344,140737324634384,0,309257629696,11224,309267005440,309266997248,140737324634384,,,,,,,,,,,2392841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1353920Z","2025-11-10 14:18:39.1353920Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9072 git.exe",7804,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135392100,,18446606103145971712,18446606103145943040,140737324634384,0,309257621504,7804,309264908288,309264900096,140737324634384,,,,,,,,,,,1560210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1354243Z","2025-11-10 14:18:39.1354243Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9072 git.exe",7280,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135424300,,18446606103145644032,18446606103145615360,140737324634384,0,309257613312,7280,309262811136,309262802944,140737324634384,,,,,,,,,,,1889361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1356120Z","2025-11-10 14:18:39.1356120Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9072 git.exe",2208,,," 9072 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135612000,,18446606103146037248,18446606103146008576,140702939157504,0,309257605120,2208,309260713984,309260562432,140702939157504,,,,,,,,,,,98844040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1358791Z","2025-11-10 14:18:39.1358791Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135879100,,,,,,,,,,,140702939152384,140702939152384,4315928,4505600,1759182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1358839Z","2025-11-10 14:18:39.1358839Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135883900,,,,,,,,,,,140736814907392,140736814907392,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1358877Z","2025-11-10 14:18:39.1358877Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\libpcre2-8-0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135887700,,,,,,,,,,,140736842039296,140736842039296,736699,733184,1756356616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1358909Z","2025-11-10 14:18:39.1358909Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\libintl-8.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135890900,,,,,,,,,,,140736852000768,140736852000768,317681,335872,1753251091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1358942Z","2025-11-10 14:18:39.1358942Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\libwinpthread-1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135894200,,,,,,,,,,,140736855474176,140736855474176,77046,90112,1758466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1358990Z","2025-11-10 14:18:39.1358990Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Program Files\Git\mingw64\bin\zlib1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135899000,,,,,,,,,,,140736863404032,140736863404032,173920,147456,1705996161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1359198Z","2025-11-10 14:18:39.1359198Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135919800,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1359335Z","2025-11-10 14:18:39.1359335Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135933500,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1359444Z","2025-11-10 14:18:39.1359444Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135944400,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1359555Z","2025-11-10 14:18:39.1359555Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135955500,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1359666Z","2025-11-10 14:18:39.1359666Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135966600,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1359774Z","2025-11-10 14:18:39.1359774Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135977400,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1359888Z","2025-11-10 14:18:39.1359888Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135988800,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1359996Z","2025-11-10 14:18:39.1359996Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319135999600,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1360101Z","2025-11-10 14:18:39.1360101Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136010100,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1360210Z","2025-11-10 14:18:39.1360210Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136021000,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1360313Z","2025-11-10 14:18:39.1360313Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136031300,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1360412Z","2025-11-10 14:18:39.1360412Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136041200,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1360516Z","2025-11-10 14:18:39.1360516Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136051600,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1360621Z","2025-11-10 14:18:39.1360621Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136062100,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1360722Z","2025-11-10 14:18:39.1360722Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136072200,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
