timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:39.1360831Z","2025-11-10 14:18:39.1360831Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136083200,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1360937Z","2025-11-10 14:18:39.1360937Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136093700,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1361038Z","2025-11-10 14:18:39.1361038Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136103800,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1361132Z","2025-11-10 14:18:39.1361132Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9072 git.exe",2208,,," 9072 git.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136113200,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1361202Z","2025-11-10 14:18:39.1361202Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 9072 git.exe",2208,,," 9072 git.exe",,,"git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319136120200,,,,,,,,,,,,,,,,,,,,,,,,134072579190731345,,,,,,,25947,,,,,,,,,,,,,,2826240,35368960,106775349,1,134072579191358385,75,0,14,1,3,0,0,,,,,,
"2025-11-10 14:18:39.1775154Z","2025-11-10 14:18:39.1775154Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10472 bash.exe",10000,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319177515400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1779926Z","2025-11-10 14:18:39.1779926Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10472 bash.exe",10000,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319177992600,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1780887Z","2025-11-10 14:18:39.1780887Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178088700,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1783025Z","2025-11-10 14:18:39.1783025Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",6912,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178302500,,18446606103146004480,18446606103145975808,140700242381968,0,911204380672,6912,911206776832,911206768640,140700242381968,,,,,,,,,,,78888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1783185Z","2025-11-10 14:18:39.1783185Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",6304,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178318500,,18446606103145938944,18446606103145910272,140700242380928,0,911204413440,6304,911208349696,911208341504,140700242380928,,,,,,,,,,,140444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1783729Z","2025-11-10 14:18:39.1783729Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",7576,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178372900,,18446606103146004480,18446606103145975808,140700242095872,0,911204405248,7576,911207825408,911207809024,140700242095872,,,,,,,,,,,12090627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1783896Z","2025-11-10 14:18:39.1783896Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",10664,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178389600,,18446606103145676800,18446606103145648128,140700242196320,0,911204397056,10664,911202844672,911202836480,140700242196320,,,,,,,,,,,984888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1784376Z","2025-11-10 14:18:39.1784376Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",8660,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178437600,,18446606103145873408,18446606103145844736,140737324634384,0,911204388864,8660,911207301120,911207292928,140737324634384,,,,,,,,,,,88744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1784654Z","2025-11-10 14:18:39.1784654Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",11276,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178465400,,18446606103145775104,18446606103145746432,140700242153168,0,911204372480,11276,911203893248,911203876864,140700242153168,,,,,,,,,,,13977886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1785019Z","2025-11-10 14:18:39.1785019Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319178501900,,18446606103145512960,18446606103145484288,140737324634384,0,911204364288,12120,911203368960,911203360768,140737324634384,,,,,,,,,,,859600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1801555Z","2025-11-10 14:18:39.1801555Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180155500,,,,,,,,,,,140700242083840,140700242083840,907531,897024,2536827738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1801698Z","2025-11-10 14:18:39.1801698Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180169800,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1801819Z","2025-11-10 14:18:39.1801819Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180181900,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1801927Z","2025-11-10 14:18:39.1801927Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180192700,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1802041Z","2025-11-10 14:18:39.1802041Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180204100,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1802149Z","2025-11-10 14:18:39.1802149Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180215000,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1802254Z","2025-11-10 14:18:39.1802254Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180225400,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1802359Z","2025-11-10 14:18:39.1802359Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180235900,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1802471Z","2025-11-10 14:18:39.1802471Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180247100,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1802577Z","2025-11-10 14:18:39.1802577Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180257700,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1802684Z","2025-11-10 14:18:39.1802684Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180268400,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1802786Z","2025-11-10 14:18:39.1802786Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180278700,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1802887Z","2025-11-10 14:18:39.1802887Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180288700,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1802985Z","2025-11-10 14:18:39.1802985Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180298500,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1803097Z","2025-11-10 14:18:39.1803097Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180309700,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1803200Z","2025-11-10 14:18:39.1803200Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180320000,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1803300Z","2025-11-10 14:18:39.1803300Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180330000,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1803420Z","2025-11-10 14:18:39.1803420Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180342000,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1803534Z","2025-11-10 14:18:39.1803534Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180353400,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1803641Z","2025-11-10 14:18:39.1803641Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180364100,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1803742Z","2025-11-10 14:18:39.1803742Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180374200,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1803813Z","2025-11-10 14:18:39.1803813Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","10548 conhost.exe",12120,,,"10548 conhost.exe",,,"conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319180381300,,,,,,,,,,,,,,,,,,,,,,,,134072579189937486,,,,,,,25945,,,,,,,,,,,,,,1368064,1409024,53446874,0,134072579191800774,100,0,3,0,3,6,0,,,,,,
"2025-11-10 14:18:39.1821857Z","2025-11-10 14:18:39.1821857Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10472 bash.exe",7880,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182185700,,18446606103145480192,18446606103145451520,8858653840,0,3411968,7880,38797312,38776832,8858653840,,,,,,,,,,,370955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1822255Z","2025-11-10 14:18:39.1822255Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10472 bash.exe",10000,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182225600,,18446606103145119744,18446606103145091072,4299165696,0,3387392,10000,34359738368,34359644160,4299165696,,,,,,,,,,,85448673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1823784Z","2025-11-10 14:18:39.1823784Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10472 bash.exe",12264,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182378400,,18446606103145611264,18446606103145582592,140737324634384,0,3403776,12264,11927552,11923456,140737324634384,,,,,,,,,,,98726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1824140Z","2025-11-10 14:18:39.1824140Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10472 bash.exe",10852,,,"10472 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182414000,,18446606103145414656,18446606103145385984,140737324634384,0,3395584,10852,9240576,9236480,140737324634384,,,,,,,,,,,369710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1825724Z","2025-11-10 14:18:39.1825724Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182572400,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1825804Z","2025-11-10 14:18:39.1825804Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182580400,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1826084Z","2025-11-10 14:18:39.1826084Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182608400,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1826202Z","2025-11-10 14:18:39.1826202Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182620200,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1826311Z","2025-11-10 14:18:39.1826311Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182631100,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1826417Z","2025-11-10 14:18:39.1826417Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182641700,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1826526Z","2025-11-10 14:18:39.1826526Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182652600,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1826637Z","2025-11-10 14:18:39.1826637Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182663700,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1826735Z","2025-11-10 14:18:39.1826735Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182673500,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1826845Z","2025-11-10 14:18:39.1826845Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182684500,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1826948Z","2025-11-10 14:18:39.1826948Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182694800,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1827048Z","2025-11-10 14:18:39.1827048Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182704800,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1827151Z","2025-11-10 14:18:39.1827151Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182715100,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
