timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:39.1827250Z","2025-11-10 14:18:39.1827250Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182725000,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1827356Z","2025-11-10 14:18:39.1827356Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182735600,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1827464Z","2025-11-10 14:18:39.1827464Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182746400,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1828332Z","2025-11-10 14:18:39.1828332Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182833200,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1828449Z","2025-11-10 14:18:39.1828449Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182844900,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1828550Z","2025-11-10 14:18:39.1828550Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10472 bash.exe",10852,,,"10472 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182855000,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1828637Z","2025-11-10 14:18:39.1828637Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","10472 bash.exe",10852,,,"10472 bash.exe",,,"bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319182863700,,,,,,,,,,,,,,,,,,,,,,,,134072579189542757,,,,,,,25944,,,,,,,,,,,,,,7663616,7712768,87210330,256,134072579191825370,149,0,3,1,3,0,0,,,,,,
"2025-11-10 14:18:39.1868105Z","2025-11-10 14:18:39.1868105Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11184 bash.exe",11296,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319186810500,,18446606103121494016,18446606103121465344,8858653840,0,3555328,11296,38862848,38842368,8858653840,,,,,,,,,,,1296024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1868441Z","2025-11-10 14:18:39.1868441Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11184 bash.exe",8392,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319186844100,,18446606103145578496,18446606103145549824,8858653840,0,3563520,8392,47644672,47628288,8858653840,,,,,,,,,,,698672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1868589Z","2025-11-10 14:18:39.1868589Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11184 bash.exe",11988,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319186858900,,18446606103145381888,18446606103145353216,4299165696,0,3530752,11988,34359738368,34359672832,4299165696,,,,,,,,,,,65775477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1870049Z","2025-11-10 14:18:39.1870049Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11184 bash.exe",2136,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187004900,,18446606103145250816,18446606103145222144,140737324634384,0,3547136,2136,11337728,11333632,140737324634384,,,,,,,,,,,116926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1870588Z","2025-11-10 14:18:39.1870588Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11184 bash.exe",10788,,,"11184 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187058800,,18446606103138697216,18446606103138668544,140737324634384,0,3538944,10788,9240576,9236480,140737324634384,,,,,,,,,,,1683855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1872048Z","2025-11-10 14:18:39.1872048Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187204800,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1872114Z","2025-11-10 14:18:39.1872114Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187211400,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1872342Z","2025-11-10 14:18:39.1872342Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187234200,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1872451Z","2025-11-10 14:18:39.1872451Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187245100,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1872556Z","2025-11-10 14:18:39.1872556Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187255600,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1872662Z","2025-11-10 14:18:39.1872662Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187266200,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1872760Z","2025-11-10 14:18:39.1872760Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187276000,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1872865Z","2025-11-10 14:18:39.1872865Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187286500,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1872960Z","2025-11-10 14:18:39.1872960Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187296000,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1873056Z","2025-11-10 14:18:39.1873056Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187305600,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1873154Z","2025-11-10 14:18:39.1873154Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187315400,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1873253Z","2025-11-10 14:18:39.1873253Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187325300,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1873346Z","2025-11-10 14:18:39.1873346Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187334600,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1873449Z","2025-11-10 14:18:39.1873449Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187344900,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1873547Z","2025-11-10 14:18:39.1873547Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187354700,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1873649Z","2025-11-10 14:18:39.1873649Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187364900,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1873751Z","2025-11-10 14:18:39.1873751Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187375100,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1873846Z","2025-11-10 14:18:39.1873846Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187384700,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1873943Z","2025-11-10 14:18:39.1873943Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11184 bash.exe",10788,,,"11184 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187394300,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1874004Z","2025-11-10 14:18:39.1874004Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","11184 bash.exe",10788,,,"11184 bash.exe",,,"bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784319187400400,,,,,,,,,,,,,,,,,,,,,,,,134072579186866598,,,,,,,25938,,,,,,,,,,,,,,7680000,7729152,70459866,0,134072579191871773,138,0,39,1,3,11,1,,,,,,
"2025-11-10 14:18:39.1880638Z","2025-11-10 14:18:39.1880638Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319188063800,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1881521Z","2025-11-10 14:18:39.1881521Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319188152100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1883240Z","2025-11-10 14:18:39.1883240Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2392 bash.exe",5764,,," 2392 bash.exe",5764,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319188324000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.1965154Z","2025-11-10 14:18:39.1965154Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319196515400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.2328654Z","2025-11-10 14:18:39.2328654Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319232865400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.2562440Z","2025-11-10 14:18:39.2562440Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319256244000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.4747842Z","2025-11-10 14:18:39.4747842Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",7940,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319474784200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.7303381Z","2025-11-10 14:18:39.7303381Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319730338100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.7561330Z","2025-11-10 14:18:39.7561330Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319756133000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.7732609Z","2025-11-10 14:18:39.7732609Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319773260900,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:39.7732947Z","2025-11-10 14:18:39.7732947Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784319773294700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.1993195Z","2025-11-10 14:18:40.1993195Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320199319500,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.1993321Z","2025-11-10 14:18:40.1993321Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320199332100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.1993375Z","2025-11-10 14:18:40.1993375Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320199337500,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.1993549Z","2025-11-10 14:18:40.1993549Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320199354900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2003918Z","2025-11-10 14:18:40.2003918Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320200391800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2004003Z","2025-11-10 14:18:40.2004003Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320200400300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2004077Z","2025-11-10 14:18:40.2004077Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320200407700,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2004211Z","2025-11-10 14:18:40.2004211Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320200421100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2015373Z","2025-11-10 14:18:40.2015373Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320201537300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2015498Z","2025-11-10 14:18:40.2015498Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320201549800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2022407Z","2025-11-10 14:18:40.2022407Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320202240700,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2022525Z","2025-11-10 14:18:40.2022525Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320202252500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2026328Z","2025-11-10 14:18:40.2026328Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320202632800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2026453Z","2025-11-10 14:18:40.2026453Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320202645300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2027763Z","2025-11-10 14:18:40.2027763Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320202776300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2027857Z","2025-11-10 14:18:40.2027857Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320202785700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
