timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:40.2033137Z","2025-11-10 14:18:40.2033137Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320203313700,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2033439Z","2025-11-10 14:18:40.2033439Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",6864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320203343900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2034316Z","2025-11-10 14:18:40.2034316Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320203431600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2034381Z","2025-11-10 14:18:40.2034381Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320203438100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2038291Z","2025-11-10 14:18:40.2038291Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320203829200,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2038406Z","2025-11-10 14:18:40.2038406Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320203840600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2042728Z","2025-11-10 14:18:40.2042728Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320204272800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2042856Z","2025-11-10 14:18:40.2042856Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 6464 explorer.exe",1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320204285700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2086803Z","2025-11-10 14:18:40.2086803Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","11216 cortex-xdr-payload.exe",3984,,," 2972 cyserver.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320208680300,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2087487Z","2025-11-10 14:18:40.2087487Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","11216 cortex-xdr-payload.exe",3984,,," 2972 cyserver.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320208748700,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2090892Z","2025-11-10 14:18:40.2090892Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11216 cortex-xdr-payload.exe",3984,,,"11216 cortex-xdr-payload.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320209089200,,18446606103129206784,18446606103129178112,140736168151468,0,381918302208,9968,381930831872,381930766336,140736168151468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2091156Z","2025-11-10 14:18:40.2091156Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11216 cortex-xdr-payload.exe",3984,,,"11216 cortex-xdr-payload.exe",9968,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320209115700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2105539Z","2025-11-10 14:18:40.2105539Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,,"11216 cortex-xdr-payload.exe",3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320210553900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2107039Z","2025-11-10 14:18:40.2107039Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,,"11216 cortex-xdr-payload.exe",3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320210703900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2108068Z","2025-11-10 14:18:40.2108068Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,,"11216 cortex-xdr-payload.exe",3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320210806800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2108555Z","2025-11-10 14:18:40.2108555Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,,"11216 cortex-xdr-payload.exe",3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320210855500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2109088Z","2025-11-10 14:18:40.2109088Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,,"11216 cortex-xdr-payload.exe",3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320210908800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2119617Z","2025-11-10 14:18:40.2119617Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11216 cortex-xdr-payload.exe",9968,,,"11216 cortex-xdr-payload.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320211961700,,18446606103129206784,18446606103129178112,140736168151468,0,381918302208,9968,381930831872,381930766336,140736168151468,,,,,,,,,,,637574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2741443Z","2025-11-10 14:18:40.2741443Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320274144300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.2991671Z","2025-11-10 14:18:40.2991671Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320299167100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.3652313Z","2025-11-10 14:18:40.3652313Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2972 cyserver.exe",8732,,," 2972 cyserver.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320365231300,,18446606103137222656,18446606103137193984,140737045164464,38,745075146752,8732,743037730816,743037726720,140737045164464,,,,,,,,,,,309985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.3653746Z","2025-11-10 14:18:40.3653746Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2972 cyserver.exe",6692,,," 2972 cyserver.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320365374600,,18446606103137222656,18446606103137193984,140737045164464,38,745075154944,5356,743037730816,743037726720,140737045164464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.3654055Z","2025-11-10 14:18:40.3654055Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",6692,,," 2972 cyserver.exe",5356,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320365405500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.6633138Z","2025-11-10 14:18:40.6633138Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1964 svchost.exe",7444,,,"  940 svchost.exe",11892,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320663313800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.6633201Z","2025-11-10 14:18:40.6633201Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1964 svchost.exe",7444,,,"  940 svchost.exe",11892,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320663320100,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.6637855Z","2025-11-10 14:18:40.6637855Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 7032 svchost.exe",7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320663785500,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.6638058Z","2025-11-10 14:18:40.6638058Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 7032 svchost.exe",7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320663805800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.6640000Z","2025-11-10 14:18:40.6640000Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1964 svchost.exe",7444,,," 7032 svchost.exe",7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320664000000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.6640045Z","2025-11-10 14:18:40.6640045Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1964 svchost.exe",7444,,," 7032 svchost.exe",7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320664004500,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.6642152Z","2025-11-10 14:18:40.6642152Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1964 svchost.exe",7444,,," 7032 svchost.exe",7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320664215200,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.6642192Z","2025-11-10 14:18:40.6642192Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1964 svchost.exe",7444,,," 7032 svchost.exe",7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320664219200,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.6642882Z","2025-11-10 14:18:40.6642882Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 7032 svchost.exe",7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320664288200,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.6643014Z","2025-11-10 14:18:40.6643014Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,," 7032 svchost.exe",7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320664301400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.8195451Z","2025-11-10 14:18:40.8195451Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320819545100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:40.8496493Z","2025-11-10 14:18:40.8496493Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784320849649300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.0447541Z","2025-11-10 14:18:41.0447541Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321044754100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.0517173Z","2025-11-10 14:18:41.0517173Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321051717300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.0596564Z","2025-11-10 14:18:41.0596564Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321059656400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.0666499Z","2025-11-10 14:18:41.0666499Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321066649900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.0748424Z","2025-11-10 14:18:41.0748424Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321074842400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.0813431Z","2025-11-10 14:18:41.0813431Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321081343100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.0891577Z","2025-11-10 14:18:41.0891577Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321089157700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.0966835Z","2025-11-10 14:18:41.0966835Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321096683500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.1045392Z","2025-11-10 14:18:41.1045392Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321104539200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.2400767Z","2025-11-10 14:18:41.2400767Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3804 svchost.exe",5876,,," 3004 svchost.exe",4036,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321240076700,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.2400846Z","2025-11-10 14:18:41.2400846Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3804 svchost.exe",5876,,," 3004 svchost.exe",4036,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321240084600,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.3528015Z","2025-11-10 14:18:41.3528015Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321352801500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.3657663Z","2025-11-10 14:18:41.3657663Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3004 svchost.exe",3428,,," 3004 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321365766300,,18446606103144890368,18446606103144861696,140736999905216,242,275881816064,3428,275887685632,275887652864,140736999905216,,,,,,,,,,,6621150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.3658201Z","2025-11-10 14:18:41.3658201Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321365820100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.3658999Z","2025-11-10 14:18:41.3658999Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3004 svchost.exe",8604,,," 3004 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321365899900,,18446606103144857600,18446606103144828928,140736999905216,242,275881807872,8604,275886637056,275886604288,140736999905216,,,,,,,,,,,7323419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.3660144Z","2025-11-10 14:18:41.3660144Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3004 svchost.exe",4544,,," 3004 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321366014400,,18446606103120379904,18446606103120351232,140736999905216,242,275881840640,4544,275899744256,275899711488,140736999905216,,,,,,,,,,,174472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.3661042Z","2025-11-10 14:18:41.3661042Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3004 svchost.exe",5464,,," 3004 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321366104200,,18446606103130451968,18446606103130423296,140736999905216,242,275881832448,5464,275892928512,275892895744,140736999905216,,,,,,,,,,,806004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.3661691Z","2025-11-10 14:18:41.3661691Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3004 svchost.exe",11688,,," 3004 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321366169100,,18446606103144955904,18446606103144927232,140736999905216,242,275881824256,11688,275888734208,275888701440,140736999905216,,,,,,,,,,,2933281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.7712447Z","2025-11-10 14:18:41.7712447Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,," 9812 vmtoolsd.exe",9816,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321771244700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.7714447Z","2025-11-10 14:18:41.7714447Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,," 9812 vmtoolsd.exe",9816,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321771444700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.7716254Z","2025-11-10 14:18:41.7716254Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,," 9812 vmtoolsd.exe",9816,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321771625400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.7716884Z","2025-11-10 14:18:41.7716884Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,," 9812 vmtoolsd.exe",9816,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321771688400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.7717571Z","2025-11-10 14:18:41.7717571Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,," 9812 vmtoolsd.exe",9816,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321771757100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.8831154Z","2025-11-10 14:18:41.8831154Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321883115400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.9119409Z","2025-11-10 14:18:41.9119409Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321911940900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.9859068Z","2025-11-10 14:18:41.9859068Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  828 svchost.exe",12124,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321985906800,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.9862755Z","2025-11-10 14:18:41.9862755Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6100,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321986275500,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.9863462Z","2025-11-10 14:18:41.9863462Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6100,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321986346200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
