timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:41.9991227Z","2025-11-10 14:18:41.9991227Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",4980,,," 5948 svchost.exe",11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321999122700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.9991964Z","2025-11-10 14:18:41.9991964Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,," 5948 svchost.exe",7068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321999196400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:41.9999790Z","2025-11-10 14:18:41.9999790Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,," 5948 svchost.exe",11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784321999979000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0001261Z","2025-11-10 14:18:42.0001261Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4656 SearchIndexer.exe",1612,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322000126100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0005850Z","2025-11-10 14:18:42.0005850Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322000585000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0008238Z","2025-11-10 14:18:42.0008238Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322000823800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0008329Z","2025-11-10 14:18:42.0008329Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322000832900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0009762Z","2025-11-10 14:18:42.0009762Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,,"  940 svchost.exe",12140,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322000976200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0010983Z","2025-11-10 14:18:42.0010983Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,,"  940 svchost.exe",12140,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322001098300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0019107Z","2025-11-10 14:18:42.0019107Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,," 5948 svchost.exe",11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322001910700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0023650Z","2025-11-10 14:18:42.0023650Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4656 SearchIndexer.exe",1612,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322002365000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0026498Z","2025-11-10 14:18:42.0026498Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5948 svchost.exe",11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322002649800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0026573Z","2025-11-10 14:18:42.0026573Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5948 svchost.exe",11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322002657300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0028501Z","2025-11-10 14:18:42.0028501Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322002850100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0030622Z","2025-11-10 14:18:42.0030622Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322003062200,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0030715Z","2025-11-10 14:18:42.0030715Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322003071500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0032031Z","2025-11-10 14:18:42.0032031Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,,"  940 svchost.exe",12140,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322003203100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0032978Z","2025-11-10 14:18:42.0032978Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,,"  940 svchost.exe",12140,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322003297800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0040393Z","2025-11-10 14:18:42.0040393Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,," 5948 svchost.exe",11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322004039300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0054072Z","2025-11-10 14:18:42.0054072Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322005407200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0682482Z","2025-11-10 14:18:42.0682482Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1764 cyrprtui.exe",4876,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,140737324961792,134072578990425870,1764,0,0,0,5066549580817725,134072578990425912,4876,"RWX",134072578990425870,0,0,0,5066549580817725,1762784322068248200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R-X",134072578990425870,1764,0,0,0,5066549580817725,8,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0682601Z","2025-11-10 14:18:42.0682601Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1764 cyrprtui.exe",4876,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,140737324961792,134072578990425870,1764,0,0,0,5066549580817725,134072578990425912,4876,"R-X",134072578990425870,0,0,0,5066549580817725,1762784322068260100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072578990425870,1764,0,0,0,5066549580817725,4096,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0682690Z","2025-11-10 14:18:42.0682690Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1764 cyrprtui.exe",4876,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,140737326419968,134072578990425870,1764,0,0,0,5066549580817725,134072578990425912,4876,"RWX",134072578990425870,0,0,0,5066549580817725,1762784322068269000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R-X",134072578990425870,1764,0,0,0,5066549580817725,296,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0682743Z","2025-11-10 14:18:42.0682743Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1764 cyrprtui.exe",4876,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,140737326419968,134072578990425870,1764,0,0,0,5066549580817725,134072578990425912,4876,"R-X",134072578990425870,0,0,0,5066549580817725,1762784322068274300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072578990425870,1764,0,0,0,5066549580817725,4096,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0682795Z","2025-11-10 14:18:42.0682795Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1764 cyrprtui.exe",4876,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,140737324965888,134072578990425870,1764,0,0,0,5066549580817725,134072578990425912,4876,"RWX",134072578990425870,0,0,0,5066549580817725,1762784322068279500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R-X",134072578990425870,1764,0,0,0,5066549580817725,8,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0682843Z","2025-11-10 14:18:42.0682843Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1764 cyrprtui.exe",4876,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,140737324965888,134072578990425870,1764,0,0,0,5066549580817725,134072578990425912,4876,"R-X",134072578990425870,0,0,0,5066549580817725,1762784322068284300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072578990425870,1764,0,0,0,5066549580817725,4096,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0682881Z","2025-11-10 14:18:42.0682881Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1764 cyrprtui.exe",4876,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,140737326419968,134072578990425870,1764,0,0,0,5066549580817725,134072578990425912,4876,"RWX",134072578990425870,0,0,0,5066549580817725,1762784322068288200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R-X",134072578990425870,1764,0,0,0,5066549580817725,296,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0682929Z","2025-11-10 14:18:42.0682929Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1764 cyrprtui.exe",4876,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,140737326419968,134072578990425870,1764,0,0,0,5066549580817725,134072578990425912,4876,"R-X",134072578990425870,0,0,0,5066549580817725,1762784322068292900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072578990425870,1764,0,0,0,5066549580817725,4096,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0683221Z","2025-11-10 14:18:42.0683221Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6100,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322068322100,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0683677Z","2025-11-10 14:18:42.0683677Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6100,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322068367700,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0707139Z","2025-11-10 14:18:42.0707139Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1764 cyrprtui.exe",4876,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322070713900,,18446606103143579648,18446606103143550976,140695028512256,0,1002825129984,4876,1002827677696,1002827636736,140695028512256,,,,,,,,,,,278561552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0709791Z","2025-11-10 14:18:42.0709791Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1764 cyrprtui.exe",11384,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322070979100,,18446606103143645184,18446606103143616512,140737324634384,0,1002825146368,11384,1002829774848,1002829770752,140737324634384,,,,,,,,,,,48030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0716752Z","2025-11-10 14:18:42.0716752Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322071675200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0720211Z","2025-11-10 14:18:42.0720211Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5824 ctfmon.exe",9904,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322072021200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0723315Z","2025-11-10 14:18:42.0723315Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5824 ctfmon.exe",9904,,,"10364 mintty.exe",3580,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322072331500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0727758Z","2025-11-10 14:18:42.0727758Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5824 ctfmon.exe",9904,,,"10364 mintty.exe",3580,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322072775800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0731591Z","2025-11-10 14:18:42.0731591Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  828 svchost.exe",12124,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322073159200,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0769551Z","2025-11-10 14:18:42.0769551Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322076955100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0778092Z","2025-11-10 14:18:42.0778092Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322077809200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0778984Z","2025-11-10 14:18:42.0778984Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322077898400,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0787838Z","2025-11-10 14:18:42.0787838Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 6860 TextInputHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078783800,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0787973Z","2025-11-10 14:18:42.0787973Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 6464 explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078797300,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0788107Z","2025-11-10 14:18:42.0788107Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 8724 LockApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078810700,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0788261Z","2025-11-10 14:18:42.0788261Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078826100,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0788392Z","2025-11-10 14:18:42.0788392Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 6820 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078839200,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0788531Z","2025-11-10 14:18:42.0788531Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 1556 SearchApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078853100,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0788671Z","2025-11-10 14:18:42.0788671Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 8112 SearchApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078867100,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0788811Z","2025-11-10 14:18:42.0788811Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 5564 StartMenuExperienceHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078881100,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0788954Z","2025-11-10 14:18:42.0788954Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 1396 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078895500,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0789074Z","2025-11-10 14:18:42.0789074Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078907400,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0789125Z","2025-11-10 14:18:42.0789125Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 5452 powershell.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078912500,,,,,,,,,,,,,,,,8192,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0789262Z","2025-11-10 14:18:42.0789262Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"  476 firefox.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078926200,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0789391Z","2025-11-10 14:18:42.0789391Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 9872 SystemSettings.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078939100,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0789532Z","2025-11-10 14:18:42.0789532Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 9632 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078953200,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0789583Z","2025-11-10 14:18:42.0789583Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"  472 dwm.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078958300,,,,,,,,,,,,,,,,8192,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0789731Z","2025-11-10 14:18:42.0789731Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322078973100,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0798628Z","2025-11-10 14:18:42.0798628Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322079862800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0798708Z","2025-11-10 14:18:42.0798708Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322079870800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0809242Z","2025-11-10 14:18:42.0809242Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322080924200,,18446606103143612416,18446606103143583744,140737324634384,0,1002825138176,9124,1002828726272,1002828718080,140737324634384,,,,,,,,,,,4887632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0811241Z","2025-11-10 14:18:42.0811241Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,," 5948 svchost.exe",11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322081124200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0827997Z","2025-11-10 14:18:42.0827997Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322082799700,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
