timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:42.0828151Z","2025-11-10 14:18:42.0828151Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322082815100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0830302Z","2025-11-10 14:18:42.0830302Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4488,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322083030200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0833171Z","2025-11-10 14:18:42.0833171Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322083317100,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0833251Z","2025-11-10 14:18:42.0833251Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322083325100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0861813Z","2025-11-10 14:18:42.0861813Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322086181300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0871121Z","2025-11-10 14:18:42.0871121Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322087112100,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0871212Z","2025-11-10 14:18:42.0871212Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322087121200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0872890Z","2025-11-10 14:18:42.0872890Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322087289000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0872959Z","2025-11-10 14:18:42.0872959Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322087295900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0874067Z","2025-11-10 14:18:42.0874067Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322087406700,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0874133Z","2025-11-10 14:18:42.0874133Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322087413300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0881339Z","2025-11-10 14:18:42.0881339Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",11468,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322088133900,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0883883Z","2025-11-10 14:18:42.0883883Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322088388300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0883950Z","2025-11-10 14:18:42.0883950Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322088395000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0889498Z","2025-11-10 14:18:42.0889498Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322088949800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0891206Z","2025-11-10 14:18:42.0891206Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089120600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0891287Z","2025-11-10 14:18:42.0891287Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089128700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0893374Z","2025-11-10 14:18:42.0893374Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089337400,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0893443Z","2025-11-10 14:18:42.0893443Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089344300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0894398Z","2025-11-10 14:18:42.0894398Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089439800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0894458Z","2025-11-10 14:18:42.0894458Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089445800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0896101Z","2025-11-10 14:18:42.0896101Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089610100,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0896161Z","2025-11-10 14:18:42.0896161Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089616100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0896866Z","2025-11-10 14:18:42.0896866Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089686600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0896925Z","2025-11-10 14:18:42.0896925Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089692500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0897892Z","2025-11-10 14:18:42.0897892Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Program Files\Palo Alto Networks\Traps\cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089789200,,,,,,,,,,,140695028367360,140695028367360,649765,602112,1738162012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0898275Z","2025-11-10 14:18:42.0898275Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\msftedit.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089827500,,,,,,,,,,,140736559513600,140736559513600,3467915,3457024,1684330105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0898415Z","2025-11-10 14:18:42.0898415Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089841500,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0898439Z","2025-11-10 14:18:42.0898439Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\globinputhost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089844000,,,,,,,,,,,140736595755008,140736595755008,180155,151552,3829124026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0898476Z","2025-11-10 14:18:42.0898476Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089847600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0898581Z","2025-11-10 14:18:42.0898581Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089858100,,,,,,,,,,,140736930578432,140736930578432,733720,704512,3719025828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0898743Z","2025-11-10 14:18:42.0898743Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\Windows.Globalization.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089874400,,,,,,,,,,,140736948862976,140736948862976,1773541,1728512,886937547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0898872Z","2025-11-10 14:18:42.0898872Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089887200,,,,,,,,,,,140736973307904,140736973307904,183604,184320,1877539391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0898994Z","2025-11-10 14:18:42.0898994Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089899500,,,,,,,,,,,140736984776704,140736984776704,394333,372736,1896932036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0899120Z","2025-11-10 14:18:42.0899120Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089912000,,,,,,,,,,,140736991985664,140736991985664,1025078,1019904,2233810467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0899184Z","2025-11-10 14:18:42.0899184Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.6456_none_60b8a6cb71f64256\comctl32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089918400,,,,,,,,,,,140737005158400,140737005158400,2755026,2732032,1852891267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0899318Z","2025-11-10 14:18:42.0899318Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\secur32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089931800,,,,,,,,,,,140737139441664,140737139441664,51103,49152,375452782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0899426Z","2025-11-10 14:18:42.0899426Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\msimg32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089942600,,,,,,,,,,,140737139507200,140737139507200,23191,28672,1776776658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0899518Z","2025-11-10 14:18:42.0899518Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Program Files\Palo Alto Networks\Traps\winutils.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089951800,,,,,,,,,,,140737139572736,140737139572736,307748,241664,1738161889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0899738Z","2025-11-10 14:18:42.0899738Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089973800,,,,,,,,,,,140737143767040,140737143767040,34056,40960,4222592428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0899855Z","2025-11-10 14:18:42.0899855Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\xmllite.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089985500,,,,,,,,,,,140737168932864,140737168932864,219411,221184,1945838687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0899972Z","2025-11-10 14:18:42.0899972Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322089997200,,,,,,,,,,,140737219854336,140737219854336,1464350,1404928,1125245035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0900100Z","2025-11-10 14:18:42.0900100Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\CoreUIComponents.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090010000,,,,,,,,,,,140737227456512,140737227456512,3577987,3518464,240915949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0900218Z","2025-11-10 14:18:42.0900218Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090021800,,,,,,,,,,,140737231781888,140737231781888,1044546,991232,201189084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0900339Z","2025-11-10 14:18:42.0900339Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090033900,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0900456Z","2025-11-10 14:18:42.0900456Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090045600,,,,,,,,,,,140737244561408,140737244561408,122143,73728,1990571354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0900568Z","2025-11-10 14:18:42.0900568Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090056800,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0900686Z","2025-11-10 14:18:42.0900686Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090068600,,,,,,,,,,,140737278246912,140737278246912,236892,188416,1800799979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0900794Z","2025-11-10 14:18:42.0900794Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090079400,,,,,,,,,,,140737278443520,140737278443520,202268,204800,1151156676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0900902Z","2025-11-10 14:18:42.0900902Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090090200,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0901013Z","2025-11-10 14:18:42.0901013Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090101300,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0901121Z","2025-11-10 14:18:42.0901121Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090112100,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0901229Z","2025-11-10 14:18:42.0901229Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090122900,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0901341Z","2025-11-10 14:18:42.0901341Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090134100,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0901459Z","2025-11-10 14:18:42.0901459Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090145900,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0901562Z","2025-11-10 14:18:42.0901562Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090156200,,,,,,,,,,,140737285652480,140737285652480,326318,319488,517898589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0901675Z","2025-11-10 14:18:42.0901675Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090167500,,,,,,,,,,,140737286504448,140737286504448,402188,372736,2061718160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0901783Z","2025-11-10 14:18:42.0901783Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090178300,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
