timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:42.0901891Z","2025-11-10 14:18:42.0901891Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090189100,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0902445Z","2025-11-10 14:18:42.0902445Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090244500,,,,,,,,,,,140737294565376,140737294565376,7833200,7798784,2665716595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0902585Z","2025-11-10 14:18:42.0902585Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090258500,,,,,,,,,,,140737303740416,140737303740416,1230514,1224704,2672968490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0902705Z","2025-11-10 14:18:42.0902705Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090270500,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0902816Z","2025-11-10 14:18:42.0902816Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090281600,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0903037Z","2025-11-10 14:18:42.0903037Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090303700,,,,,,,,,,,140737306230784,140737306230784,736478,692224,97696835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0903153Z","2025-11-10 14:18:42.0903153Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090315300,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0903275Z","2025-11-10 14:18:42.0903275Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090327500,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0903313Z","2025-11-10 14:18:42.0903313Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,," 5948 svchost.exe",11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090331300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0903380Z","2025-11-10 14:18:42.0903380Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090338000,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0903484Z","2025-11-10 14:18:42.0903484Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090348400,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0903593Z","2025-11-10 14:18:42.0903593Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\setupapi.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090359300,,,,,,,,,,,140737309704192,140737309704192,4717027,4653056,1214232368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0903695Z","2025-11-10 14:18:42.0903695Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090369500,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0903799Z","2025-11-10 14:18:42.0903799Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090379900,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0903903Z","2025-11-10 14:18:42.0903903Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090390300,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0904011Z","2025-11-10 14:18:42.0904011Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090401100,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0904115Z","2025-11-10 14:18:42.0904115Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090411500,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0904218Z","2025-11-10 14:18:42.0904218Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090421800,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0904324Z","2025-11-10 14:18:42.0904324Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090432400,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.0904525Z","2025-11-10 14:18:42.0904525Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 1764 cyrprtui.exe",9124,,," 1764 cyrprtui.exe",,,"cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322090452600,,,,,,,,,,,,,,,,,,,,,,,,134072578990425870,,,,,,,25917,,,,,,,,,,,,,,2248704,3362816,292378032,0,134072579220897260,77,0,3,12,3,0,0,,,,,,
"2025-11-10 14:18:42.0915203Z","2025-11-10 14:18:42.0915203Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,," 5948 svchost.exe",11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322091520300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.1149118Z","2025-11-10 14:18:42.1149118Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",36,,," 7548 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322114911800,,18446606103143612416,18446606103143583744,140737324634384,0,845886947328,3848,845890453504,845890404352,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.1306314Z","2025-11-10 14:18:42.1306314Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322130631400,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.1306433Z","2025-11-10 14:18:42.1306433Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322130643300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.1311260Z","2025-11-10 14:18:42.1311260Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322131126000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.1311357Z","2025-11-10 14:18:42.1311357Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322131135700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.3807865Z","2025-11-10 14:18:42.3807865Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322380786600,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4437894Z","2025-11-10 14:18:42.4437894Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322443789400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4441105Z","2025-11-10 14:18:42.4441105Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  712 services.exe",9316,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322444110500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4448240Z","2025-11-10 14:18:42.4448240Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322444824000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4448352Z","2025-11-10 14:18:42.4448352Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322444835200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4449673Z","2025-11-10 14:18:42.4449673Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322444967300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4449735Z","2025-11-10 14:18:42.4449735Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322444973500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4450326Z","2025-11-10 14:18:42.4450326Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322445032600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4450381Z","2025-11-10 14:18:42.4450381Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322445038100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4450928Z","2025-11-10 14:18:42.4450928Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322445092800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4451043Z","2025-11-10 14:18:42.4451043Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322445104300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4478606Z","2025-11-10 14:18:42.4478606Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5520 TrustedInstaller.exe",1664,,,"10840 TiWorker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322447860600,,,,,,,,,,,,,,,,1048576,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4479154Z","2025-11-10 14:18:42.4479154Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322447915400,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4479256Z","2025-11-10 14:18:42.4479256Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322447925600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4481287Z","2025-11-10 14:18:42.4481287Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10840 TiWorker.exe",6052,,,"10840 TiWorker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322448128700,,18446606103144857600,18446606103144828928,140737324634384,0,576003469312,11800,576000950272,576000917504,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4481524Z","2025-11-10 14:18:42.4481524Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10840 TiWorker.exe",6052,,,"10840 TiWorker.exe",11800,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322448152400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4482230Z","2025-11-10 14:18:42.4482230Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10840 TiWorker.exe",6052,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322448223000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4495175Z","2025-11-10 14:18:42.4495175Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10840 TiWorker.exe",6052,,," 5520 TrustedInstaller.exe",1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322449517500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4681995Z","2025-11-10 14:18:42.4681995Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,,"10840 TiWorker.exe",3480,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322468199500,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4682261Z","2025-11-10 14:18:42.4682261Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,,"10840 TiWorker.exe",3480,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322468226100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4717874Z","2025-11-10 14:18:42.4717874Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",3480,,,"10840 TiWorker.exe",,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.6449_none_7e0d59887c8e1467\wcp.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322471787400,,,,,,,,,,,140736535068672,140736535068672,3919431,3923968,4040817847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4724155Z","2025-11-10 14:18:42.4724155Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",3480,,,"10840 TiWorker.exe",,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.6449_none_7e0d59887c8e1467\dpx.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322472415500,,,,,,,,,,,140736852721664,140736852721664,799897,757760,112053377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4728004Z","2025-11-10 14:18:42.4728004Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",3480,,,"10840 TiWorker.exe",,,"C:\Windows\System32\vsstrace.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322472800400,,,,,,,,,,,140737155694592,140737155694592,117056,98304,4045369261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4729629Z","2025-11-10 14:18:42.4729629Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",3480,,,"10840 TiWorker.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322472962900,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4731044Z","2025-11-10 14:18:42.4731044Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",3480,,,"10840 TiWorker.exe",,,"C:\Windows\System32\vssapi.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322473104400,,,,,,,,,,,140737156743168,140737156743168,1719311,1695744,4218643099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4732329Z","2025-11-10 14:18:42.4732329Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",3480,,,"10840 TiWorker.exe",,,"C:\Windows\System32\spp.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322473232900,,,,,,,,,,,140736852393984,140736852393984,288218,307200,952923976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4738102Z","2025-11-10 14:18:42.4738102Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",3480,,,"10840 TiWorker.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322473810200,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4739994Z","2025-11-10 14:18:42.4739994Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",3480,,,"10840 TiWorker.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322473999400,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4744485Z","2025-11-10 14:18:42.4744485Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",3480,,,"10840 TiWorker.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322474448500,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4746516Z","2025-11-10 14:18:42.4746516Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",3480,,,"10840 TiWorker.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322474651600,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4747410Z","2025-11-10 14:18:42.4747410Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",3480,,,"10840 TiWorker.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322474741000,,,,,,,,,,,140737303740416,140737303740416,1230514,1224704,2672968490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.4748120Z","2025-11-10 14:18:42.4748120Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10840 TiWorker.exe",3480,,,"10840 TiWorker.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322474812000,,,,,,,,,,,140737277788160,140737277788160,102984,73728,3722146716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
