timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:42.5006418Z","2025-11-10 14:18:42.5006418Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\dbghelp.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500641800,,,,,,,,,,,140737194622976,140737194622976,2013374,2101248,3002569453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5006547Z","2025-11-10 14:18:42.5006547Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500654700,,,,,,,,,,,140737244561408,140737244561408,122143,73728,1990571354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5006661Z","2025-11-10 14:18:42.5006661Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500666100,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5006772Z","2025-11-10 14:18:42.5006772Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500677200,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5006884Z","2025-11-10 14:18:42.5006884Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500688400,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5006999Z","2025-11-10 14:18:42.5006999Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500699900,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5007115Z","2025-11-10 14:18:42.5007115Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500711500,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5007218Z","2025-11-10 14:18:42.5007218Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500721800,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5007326Z","2025-11-10 14:18:42.5007326Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500732600,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5007429Z","2025-11-10 14:18:42.5007429Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500742900,,,,,,,,,,,140737306230784,140737306230784,736478,692224,97696835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5007540Z","2025-11-10 14:18:42.5007540Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500754000,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5007646Z","2025-11-10 14:18:42.5007646Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500764600,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5007749Z","2025-11-10 14:18:42.5007749Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500774900,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5007850Z","2025-11-10 14:18:42.5007850Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500785000,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5007954Z","2025-11-10 14:18:42.5007954Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500795400,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5008114Z","2025-11-10 14:18:42.5008114Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500811400,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5008264Z","2025-11-10 14:18:42.5008264Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500826400,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5008409Z","2025-11-10 14:18:42.5008409Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500840900,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5008548Z","2025-11-10 14:18:42.5008548Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500854800,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5008650Z","2025-11-10 14:18:42.5008650Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500865100,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5008735Z","2025-11-10 14:18:42.5008735Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 5520 TrustedInstaller.exe",9232,,," 5520 TrustedInstaller.exe",,,"TrustedInstall",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322500873500,,,,,,,,,,,,,,,,,,,,,,,,134072578007569252,,,,,,,25903,,,,,,,,,,,,,,1630208,1982464,157418264,0,134072579225005523,85,2,0,0,1,17,1,,,,,,
"2025-11-10 14:18:42.5692870Z","2025-11-10 14:18:42.5692870Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3460 cyrprtui.exe",11080,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,140737324961792,134072578727523688,3460,0,0,0,5066549580817715,134072578727523712,11080,"RWX",134072578727523688,0,0,0,5066549580817715,1762784322569287000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R-X",134072578727523688,3460,0,0,0,5066549580817715,8,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5692933Z","2025-11-10 14:18:42.5692933Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3460 cyrprtui.exe",11080,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,140737324961792,134072578727523688,3460,0,0,0,5066549580817715,134072578727523712,11080,"R-X",134072578727523688,0,0,0,5066549580817715,1762784322569293300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072578727523688,3460,0,0,0,5066549580817715,4096,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5693026Z","2025-11-10 14:18:42.5693026Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3460 cyrprtui.exe",11080,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,140737326419968,134072578727523688,3460,0,0,0,5066549580817715,134072578727523712,11080,"RWX",134072578727523688,0,0,0,5066549580817715,1762784322569302600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R-X",134072578727523688,3460,0,0,0,5066549580817715,296,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5693080Z","2025-11-10 14:18:42.5693080Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3460 cyrprtui.exe",11080,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,140737326419968,134072578727523688,3460,0,0,0,5066549580817715,134072578727523712,11080,"R-X",134072578727523688,0,0,0,5066549580817715,1762784322569308000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072578727523688,3460,0,0,0,5066549580817715,4096,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5693129Z","2025-11-10 14:18:42.5693129Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3460 cyrprtui.exe",11080,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,140737324965888,134072578727523688,3460,0,0,0,5066549580817715,134072578727523712,11080,"RWX",134072578727523688,0,0,0,5066549580817715,1762784322569312900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R-X",134072578727523688,3460,0,0,0,5066549580817715,8,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5693178Z","2025-11-10 14:18:42.5693178Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3460 cyrprtui.exe",11080,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,140737324965888,134072578727523688,3460,0,0,0,5066549580817715,134072578727523712,11080,"R-X",134072578727523688,0,0,0,5066549580817715,1762784322569317800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072578727523688,3460,0,0,0,5066549580817715,4096,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5693221Z","2025-11-10 14:18:42.5693221Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3460 cyrprtui.exe",11080,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,140737326419968,134072578727523688,3460,0,0,0,5066549580817715,134072578727523712,11080,"RWX",134072578727523688,0,0,0,5066549580817715,1762784322569322100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R-X",134072578727523688,3460,0,0,0,5066549580817715,296,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5693271Z","2025-11-10 14:18:42.5693271Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3460 cyrprtui.exe",11080,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,140737326419968,134072578727523688,3460,0,0,0,5066549580817715,134072578727523712,11080,"R-X",134072578727523688,0,0,0,5066549580817715,1762784322569327100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072578727523688,3460,0,0,0,5066549580817715,4096,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5712102Z","2025-11-10 14:18:42.5712102Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322571210300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5714851Z","2025-11-10 14:18:42.5714851Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322571485100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5715276Z","2025-11-10 14:18:42.5715276Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5824 ctfmon.exe",9904,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322571527600,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5718446Z","2025-11-10 14:18:42.5718446Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5824 ctfmon.exe",9904,,,"10364 mintty.exe",3580,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322571844600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5722024Z","2025-11-10 14:18:42.5722024Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5824 ctfmon.exe",9904,,,"10364 mintty.exe",3580,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322572202400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5737510Z","2025-11-10 14:18:42.5737510Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3460 cyrprtui.exe",11080,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322573751000,,18446606103138402304,18446606103138373632,140695028512256,0,897056309248,11080,897057816576,897057771520,140695028512256,,,,,,,,,,,313009737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5742310Z","2025-11-10 14:18:42.5742310Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322574231000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5746031Z","2025-11-10 14:18:42.5746031Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6100,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322574603100,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5746413Z","2025-11-10 14:18:42.5746413Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6100,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322574641300,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5783663Z","2025-11-10 14:18:42.5783663Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  828 svchost.exe",12124,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322578366300,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5786314Z","2025-11-10 14:18:42.5786314Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3460 cyrprtui.exe",10640,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322578631400,,18446606103138238464,18446606103138209792,140737324634384,0,897056342016,10640,897059913728,897059909632,140737324634384,,,,,,,,,,,170466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5786618Z","2025-11-10 14:18:42.5786618Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322578661800,,18446606103138467840,18446606103138439168,140737324634384,0,897056333824,2864,897058865152,897058861056,140737324634384,,,,,,,,,,,887458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5798971Z","2025-11-10 14:18:42.5798971Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322579897100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5800713Z","2025-11-10 14:18:42.5800713Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322580071300,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5809088Z","2025-11-10 14:18:42.5809088Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 6860 TextInputHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322580908900,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5809225Z","2025-11-10 14:18:42.5809225Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 6464 explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322580922500,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5809345Z","2025-11-10 14:18:42.5809345Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 8724 LockApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322580934500,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5809473Z","2025-11-10 14:18:42.5809473Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 6820 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322580947300,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5809596Z","2025-11-10 14:18:42.5809596Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 1556 SearchApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322580959600,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5809700Z","2025-11-10 14:18:42.5809700Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 8112 SearchApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322580970000,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5809827Z","2025-11-10 14:18:42.5809827Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 5564 StartMenuExperienceHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322580982700,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5809957Z","2025-11-10 14:18:42.5809957Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 1396 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322580995800,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5810065Z","2025-11-10 14:18:42.5810065Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322581006500,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5810111Z","2025-11-10 14:18:42.5810111Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 5452 powershell.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322581011100,,,,,,,,,,,,,,,,8192,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5810252Z","2025-11-10 14:18:42.5810252Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"  476 firefox.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322581025200,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5810376Z","2025-11-10 14:18:42.5810376Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 9872 SystemSettings.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322581037600,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
