timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:42.5810505Z","2025-11-10 14:18:42.5810505Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 9632 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322581050500,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5810549Z","2025-11-10 14:18:42.5810549Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"  472 dwm.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322581054900,,,,,,,,,,,,,,,,8192,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5810675Z","2025-11-10 14:18:42.5810675Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322581067500,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5824569Z","2025-11-10 14:18:42.5824569Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322582456900,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5824644Z","2025-11-10 14:18:42.5824644Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322582464400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5831849Z","2025-11-10 14:18:42.5831849Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11468,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322583184900,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5831914Z","2025-11-10 14:18:42.5831914Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11468,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322583191400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5833687Z","2025-11-10 14:18:42.5833687Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",11052,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322583368700,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5835776Z","2025-11-10 14:18:42.5835776Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11468,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322583577600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5835835Z","2025-11-10 14:18:42.5835835Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",11468,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322583583500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5837054Z","2025-11-10 14:18:42.5837054Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322583705400,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5837107Z","2025-11-10 14:18:42.5837107Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322583710700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5865120Z","2025-11-10 14:18:42.5865120Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322586512000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5874741Z","2025-11-10 14:18:42.5874741Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322587474100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5879742Z","2025-11-10 14:18:42.5879742Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322587974300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5879828Z","2025-11-10 14:18:42.5879828Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322587982800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5880890Z","2025-11-10 14:18:42.5880890Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322588089000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5880948Z","2025-11-10 14:18:42.5880948Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322588094800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5885627Z","2025-11-10 14:18:42.5885627Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322588562700,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5885711Z","2025-11-10 14:18:42.5885711Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322588571100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5887139Z","2025-11-10 14:18:42.5887139Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322588713900,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5887203Z","2025-11-10 14:18:42.5887203Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322588720300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5889767Z","2025-11-10 14:18:42.5889767Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322588976700,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5889823Z","2025-11-10 14:18:42.5889823Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 6464 explorer.exe",4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322588982300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5890808Z","2025-11-10 14:18:42.5890808Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2420 svchost.exe",9712,,," 5948 svchost.exe",11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589080800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5893936Z","2025-11-10 14:18:42.5893936Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Program Files\Palo Alto Networks\Traps\cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589393600,,,,,,,,,,,140695028367360,140695028367360,649765,602112,1738162012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5894276Z","2025-11-10 14:18:42.5894276Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\msftedit.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589427600,,,,,,,,,,,140736559513600,140736559513600,3467915,3457024,1684330105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5894419Z","2025-11-10 14:18:42.5894419Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\globinputhost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589441900,,,,,,,,,,,140736595755008,140736595755008,180155,151552,3829124026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5894546Z","2025-11-10 14:18:42.5894546Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589454600,,,,,,,,,,,140736930578432,140736930578432,733720,704512,3719025828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5894698Z","2025-11-10 14:18:42.5894698Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\Windows.Globalization.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589469800,,,,,,,,,,,140736948862976,140736948862976,1773541,1728512,886937547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5894836Z","2025-11-10 14:18:42.5894836Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589483600,,,,,,,,,,,140736973307904,140736973307904,183604,184320,1877539391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5894950Z","2025-11-10 14:18:42.5894950Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589495000,,,,,,,,,,,140736984776704,140736984776704,394333,372736,1896932036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5895070Z","2025-11-10 14:18:42.5895070Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589507100,,,,,,,,,,,140736991985664,140736991985664,1025078,1019904,2233810467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5895130Z","2025-11-10 14:18:42.5895130Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.6456_none_60b8a6cb71f64256\comctl32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589513000,,,,,,,,,,,140737005158400,140737005158400,2755026,2732032,1852891267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5895247Z","2025-11-10 14:18:42.5895247Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\secur32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589524700,,,,,,,,,,,140737139441664,140737139441664,51103,49152,375452782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5895358Z","2025-11-10 14:18:42.5895358Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\msimg32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589535800,,,,,,,,,,,140737139507200,140737139507200,23191,28672,1776776658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5895403Z","2025-11-10 14:18:42.5895403Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Program Files\Palo Alto Networks\Traps\winutils.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589540300,,,,,,,,,,,140737139572736,140737139572736,307748,241664,1738161889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5895517Z","2025-11-10 14:18:42.5895517Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589551700,,,,,,,,,,,140737143767040,140737143767040,34056,40960,4222592428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5895632Z","2025-11-10 14:18:42.5895632Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\xmllite.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589563200,,,,,,,,,,,140737168932864,140737168932864,219411,221184,1945838687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5895745Z","2025-11-10 14:18:42.5895745Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589574500,,,,,,,,,,,140737219854336,140737219854336,1464350,1404928,1125245035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5895867Z","2025-11-10 14:18:42.5895867Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\CoreUIComponents.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589586700,,,,,,,,,,,140737227456512,140737227456512,3577987,3518464,240915949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5895981Z","2025-11-10 14:18:42.5895981Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589598100,,,,,,,,,,,140737231781888,140737231781888,1044546,991232,201189084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5896092Z","2025-11-10 14:18:42.5896092Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589609200,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5896206Z","2025-11-10 14:18:42.5896206Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589620600,,,,,,,,,,,140737244561408,140737244561408,122143,73728,1990571354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5896321Z","2025-11-10 14:18:42.5896321Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589632100,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5896436Z","2025-11-10 14:18:42.5896436Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589643600,,,,,,,,,,,140737278246912,140737278246912,236892,188416,1800799979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5896548Z","2025-11-10 14:18:42.5896548Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589654800,,,,,,,,,,,140737278443520,140737278443520,202268,204800,1151156676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5896654Z","2025-11-10 14:18:42.5896654Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589665400,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5896768Z","2025-11-10 14:18:42.5896768Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589676800,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5896879Z","2025-11-10 14:18:42.5896879Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589687900,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5896990Z","2025-11-10 14:18:42.5896990Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589699000,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5897103Z","2025-11-10 14:18:42.5897103Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589710300,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5897221Z","2025-11-10 14:18:42.5897221Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589722100,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5897322Z","2025-11-10 14:18:42.5897322Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589732200,,,,,,,,,,,140737285652480,140737285652480,326318,319488,517898589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5897437Z","2025-11-10 14:18:42.5897437Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589743700,,,,,,,,,,,140737286504448,140737286504448,402188,372736,2061718160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5897543Z","2025-11-10 14:18:42.5897543Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589754300,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5897650Z","2025-11-10 14:18:42.5897650Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589765000,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5897761Z","2025-11-10 14:18:42.5897761Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589776100,,,,,,,,,,,140737294565376,140737294565376,7833200,7798784,2665716595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.5897860Z","2025-11-10 14:18:42.5897860Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3460 cyrprtui.exe",2864,,," 3460 cyrprtui.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322589786000,,,,,,,,,,,140737303740416,140737303740416,1230514,1224704,2672968490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
