timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:42.9497499Z","2025-11-10 14:18:42.9497499Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1396 cyrprtui.exe",7164,,," 1396 cyrprtui.exe",,,,,,,,,,,,,,140737326419968,134072578726422253,1396,0,0,0,5066549580817714,134072578726422276,7164,"R-X",134072578726422253,0,0,0,5066549580817714,1762784322949749900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072578726422253,1396,0,0,0,5066549580817714,4096,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9497570Z","2025-11-10 14:18:42.9497570Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1396 cyrprtui.exe",7164,,," 1396 cyrprtui.exe",,,,,,,,,,,,,,140737324965888,134072578726422253,1396,0,0,0,5066549580817714,134072578726422276,7164,"RWX",134072578726422253,0,0,0,5066549580817714,1762784322949757000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R-X",134072578726422253,1396,0,0,0,5066549580817714,8,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9497636Z","2025-11-10 14:18:42.9497636Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1396 cyrprtui.exe",7164,,," 1396 cyrprtui.exe",,,,,,,,,,,,,,140737324965888,134072578726422253,1396,0,0,0,5066549580817714,134072578726422276,7164,"R-X",134072578726422253,0,0,0,5066549580817714,1762784322949763600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072578726422253,1396,0,0,0,5066549580817714,4096,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9497685Z","2025-11-10 14:18:42.9497685Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1396 cyrprtui.exe",7164,,," 1396 cyrprtui.exe",,,,,,,,,,,,,,140737326419968,134072578726422253,1396,0,0,0,5066549580817714,134072578726422276,7164,"RWX",134072578726422253,0,0,0,5066549580817714,1762784322949768500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R-X",134072578726422253,1396,0,0,0,5066549580817714,296,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9497742Z","2025-11-10 14:18:42.9497742Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 1396 cyrprtui.exe",7164,,," 1396 cyrprtui.exe",,,,,,,,,,,,,,140737326419968,134072578726422253,1396,0,0,0,5066549580817714,134072578726422276,7164,"R-X",134072578726422253,0,0,0,5066549580817714,1762784322949774200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072578726422253,1396,0,0,0,5066549580817714,4096,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9513076Z","2025-11-10 14:18:42.9513076Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1396 cyrprtui.exe",7164,,," 1396 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322951307600,,18446606103104749568,18446606103104720896,140695028512256,0,815855177728,7164,815858188288,815858147328,140695028512256,,,,,,,,,,,304090239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9640183Z","2025-11-10 14:18:42.9640183Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1396 cyrprtui.exe",7716,,," 1396 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322964018300,,18446606103138435072,18446606103138406400,140737324634384,0,815855210496,7716,815860285440,815860277248,140737324634384,,,,,,,,,,,238560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9642968Z","2025-11-10 14:18:42.9642968Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784322964296800,,18446606103138271232,18446606103138242560,140737324634384,0,815855202304,5112,815859236864,815859228672,140737324634384,,,,,,,,,,,1129618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9678320Z","2025-11-10 14:18:42.9678320Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Program Files\Palo Alto Networks\Traps\cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967832000,,,,,,,,,,,140695028367360,140695028367360,649765,602112,1738162012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9678714Z","2025-11-10 14:18:42.9678714Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\msftedit.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967871400,,,,,,,,,,,140736559513600,140736559513600,3467915,3457024,1684330105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9678853Z","2025-11-10 14:18:42.9678853Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\globinputhost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967885300,,,,,,,,,,,140736595755008,140736595755008,180155,151552,3829124026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9678983Z","2025-11-10 14:18:42.9678983Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967898300,,,,,,,,,,,140736930578432,140736930578432,733720,704512,3719025828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9679125Z","2025-11-10 14:18:42.9679125Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\Windows.Globalization.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967912500,,,,,,,,,,,140736948862976,140736948862976,1773541,1728512,886937547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9679246Z","2025-11-10 14:18:42.9679246Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967924600,,,,,,,,,,,140736973307904,140736973307904,183604,184320,1877539391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9679362Z","2025-11-10 14:18:42.9679362Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967936200,,,,,,,,,,,140736984776704,140736984776704,394333,372736,1896932036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9679485Z","2025-11-10 14:18:42.9679485Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967948500,,,,,,,,,,,140736991985664,140736991985664,1025078,1019904,2233810467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9679541Z","2025-11-10 14:18:42.9679541Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.6456_none_60b8a6cb71f64256\comctl32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967954100,,,,,,,,,,,140737005158400,140737005158400,2755026,2732032,1852891267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9679663Z","2025-11-10 14:18:42.9679663Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\secur32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967966300,,,,,,,,,,,140737139441664,140737139441664,51103,49152,375452782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9679769Z","2025-11-10 14:18:42.9679769Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\msimg32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967976900,,,,,,,,,,,140737139507200,140737139507200,23191,28672,1776776658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9679816Z","2025-11-10 14:18:42.9679816Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Program Files\Palo Alto Networks\Traps\winutils.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967981600,,,,,,,,,,,140737139572736,140737139572736,307748,241664,1738161889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9679934Z","2025-11-10 14:18:42.9679934Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322967993400,,,,,,,,,,,140737143767040,140737143767040,34056,40960,4222592428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9680042Z","2025-11-10 14:18:42.9680042Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\xmllite.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968004200,,,,,,,,,,,140737168932864,140737168932864,219411,221184,1945838687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9680156Z","2025-11-10 14:18:42.9680156Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968015600,,,,,,,,,,,140737219854336,140737219854336,1464350,1404928,1125245035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9680275Z","2025-11-10 14:18:42.9680275Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\CoreUIComponents.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968027500,,,,,,,,,,,140737227456512,140737227456512,3577987,3518464,240915949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9680394Z","2025-11-10 14:18:42.9680394Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968039400,,,,,,,,,,,140737231781888,140737231781888,1044546,991232,201189084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9680514Z","2025-11-10 14:18:42.9680514Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968051400,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9680628Z","2025-11-10 14:18:42.9680628Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968062800,,,,,,,,,,,140737244561408,140737244561408,122143,73728,1990571354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9680744Z","2025-11-10 14:18:42.9680744Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968074400,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9680964Z","2025-11-10 14:18:42.9680964Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968096400,,,,,,,,,,,140737278443520,140737278443520,202268,204800,1151156676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9681074Z","2025-11-10 14:18:42.9681074Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968107400,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9681193Z","2025-11-10 14:18:42.9681193Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968119300,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9681298Z","2025-11-10 14:18:42.9681298Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968129800,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9681526Z","2025-11-10 14:18:42.9681526Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968152600,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9681627Z","2025-11-10 14:18:42.9681627Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968162700,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9681732Z","2025-11-10 14:18:42.9681732Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968173200,,,,,,,,,,,140737285652480,140737285652480,326318,319488,517898589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9681941Z","2025-11-10 14:18:42.9681941Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968194100,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9682051Z","2025-11-10 14:18:42.9682051Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968205100,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9682260Z","2025-11-10 14:18:42.9682260Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968226000,,,,,,,,,,,140737303740416,140737303740416,1230514,1224704,2672968490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9682364Z","2025-11-10 14:18:42.9682364Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968236400,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9682469Z","2025-11-10 14:18:42.9682469Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968246900,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9682575Z","2025-11-10 14:18:42.9682575Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968257500,,,,,,,,,,,140737306230784,140737306230784,736478,692224,97696835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9682676Z","2025-11-10 14:18:42.9682676Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968267600,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9682781Z","2025-11-10 14:18:42.9682781Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968278100,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9682882Z","2025-11-10 14:18:42.9682882Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968288200,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9682984Z","2025-11-10 14:18:42.9682984Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968298400,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9683096Z","2025-11-10 14:18:42.9683096Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\setupapi.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968309600,,,,,,,,,,,140737309704192,140737309704192,4717027,4653056,1214232368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9683197Z","2025-11-10 14:18:42.9683197Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968319700,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9683400Z","2025-11-10 14:18:42.9683400Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968340000,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9683503Z","2025-11-10 14:18:42.9683503Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968350300,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9683617Z","2025-11-10 14:18:42.9683617Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968361700,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9683717Z","2025-11-10 14:18:42.9683717Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968371700,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9683813Z","2025-11-10 14:18:42.9683813Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968381300,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:42.9683942Z","2025-11-10 14:18:42.9683942Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 1396 cyrprtui.exe",5112,,," 1396 cyrprtui.exe",,,"cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784322968394200,,,,,,,,,,,,,,,,,,,,,,,,134072578726422253,,,,,,,25906,,,,,,,,,,,,,,2232320,3350528,311408225,0,134072579229677733,78,0,3,11,3,0,0,,,,,,
