timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,accessmask,washardened,featureid,data,startstop,threadtime,deltacpu,deltawall,startqpc,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,cycletime
"2025-11-09 20:58:35.4862480Z","2025-11-09 20:58:35.4862480Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",4696,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915486248000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.5125699Z","2025-11-09 20:58:35.5125699Z","ETW","Microsoft-Antimalware-Engine",33,"UfsScanProcTask Stop "," 3728 MsMpEng.exe",4696,," 8620 attack-372.exe",,,,"\\.\proc\Process:8620,134071955149669025",,,,,,,,,,1762721915512569900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140734750392320,,,,,,,,,,,,,,,,,,,,,,,,1562500,,,18062027796,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.6520456Z","2025-11-09 20:58:35.6520456Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3764 MsSense.exe",6004,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915652045600,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.6632273Z","2025-11-09 20:58:35.6632273Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3764 MsSense.exe",5800,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915663227300,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048576,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.6641215Z","2025-11-09 20:58:35.6641215Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",4696,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915664121500,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.6643244Z","2025-11-09 20:58:35.6643244Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 3728 MsMpEng.exe",4696,,,,,,"C:\\Users\Public\Downloads\attack-372.exe",,,,,,,,,,1762721915664324400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140734750392320,,,,,,,,,,,,,,,,,,,,,,,,1562500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.6904111Z","2025-11-09 20:58:35.6904111Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3728 MsMpEng.exe",4696,,,,,"subtype=Lowfi, sigseq=0x0001A6BD94FEF26D, sigsha=7862c8a131bfc08f41bb995f1ad04283949d0db3, signame=TEL:Lua:SENSEDownloadLocalLow, cached=false, source=0, resourceid=0x78012ed5, resource='C:\\Users\Public\Downloads\attack-372.exe'",,,,,,,,,,,1762721915690411100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.7060636Z","2025-11-09 20:58:35.7060636Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3728 MsMpEng.exe",4696,,,,,"C:\Users\Public\Downloads\attack-372.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,1762721915706063600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.7060653Z","2025-11-09 20:58:35.7060653Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3728 MsMpEng.exe",4696,,,,,"IsSignedFile failed on C:\\Users\Public\Downloads\attack-372.exe (CheckTrust=1)",,,,,,,,,,,1762721915706065300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.7483607Z","2025-11-09 20:58:35.7483607Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIP Connection attempted. ","    0 [System Process]",0,," 3728 MsMpEng.exe",,,,,,,,,,,,,,1762721915748360700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,278319124,47873,1440,65535,8,1,409671084,0,0,10,65220,0,1,,,,,,,,,,,,,
"2025-11-09 20:58:35.7815716Z","2025-11-09 20:58:35.7815716Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 3728 MsMpEng.exe",4696,,,,,,"C:\\Users\Public\Downloads\attack-372.exe",,,,,,,,,,1762721915781571600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140734750392320,,,,,,,,,,,,,,,,,,,,,,,,2031250,,,18063809514,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.7816412Z","2025-11-09 20:58:35.7816412Z","ETW","Microsoft-Antimalware-Engine",32,"UfsScanProcTask Start "," 3728 MsMpEng.exe",4696,," 8620 attack-372.exe",,,,"\\.\proc\Process:8620",,,,,,,,,,1762721915781641200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140734750392320,,,,,,,,,,,,,,,,,,,,,,,,2031250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.7818503Z","2025-11-09 20:58:35.7818503Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",4696,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915781850300,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.8144803Z","2025-11-09 20:58:35.8144803Z","ETW","Microsoft-Antimalware-Engine",33,"UfsScanProcTask Stop "," 3728 MsMpEng.exe",4696,," 8620 attack-372.exe",,,,"\\.\proc\Process:8620",,,,,,,,,,1762721915814480300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140734750392320,,,,,,,,,,,,,,,,,,,,,,,,2343750,,,18064982635,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.8255939Z","2025-11-09 20:58:35.8255939Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",3932,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915825593900,,,,,,,,,,,,,,,,,,,,,,,,,,,,4112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.8390021Z","2025-11-09 20:58:35.8390021Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",3932,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915839002100,,,,,,,,,,,,,,,,,,,,,,,,,,,,4112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.8501972Z","2025-11-09 20:58:35.8501972Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",3932,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721915850197200,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:35.990301200Z","2025-11-09 20:58:35.9903087Z","myETW","EDRi-Provider",4242,"EDRi-Event"," 7784 EDRi.exe",,,,,,"After starting the attack exe",,,,,,,,,,,1762721915990308700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.022375300Z","2025-11-09 20:58:36.0223832Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8620 attack-372.exe",,,,,,"Running 'deconditioning_alloc' config",,,,,,,,,,,1762721916022383200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.022909100Z","2025-11-09 20:58:36.0229138Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8620 attack-372.exe",,,,,,"Before starting subprocess to inject to",,,,,,,,,,,1762721916022913800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0395477Z","2025-11-09 20:58:36.0395477Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916039547700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185659576320,18446651185659547648,140735219981248,0,365261664256,5936,365268303872,365268299776,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0401308Z","2025-11-09 20:58:36.0401308Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8620 attack-372.exe",5936,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916040130800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185698406400,18446651185698377728,140735219981248,0,365261672448,6636,365269352448,365269348352,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0411787Z","2025-11-09 20:58:36.0411787Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2848 svchost.exe",1704,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916041178700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049792,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0414434Z","2025-11-09 20:58:36.0414434Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3728 MsMpEng.exe",11096,," 2848 svchost.exe"," 8620 attack-372.exe",,,,,,,,,,,,,1762721916041443400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053888,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0654507Z","2025-11-09 20:58:36.0654507Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  528 svchost.exe",6096,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916065450700,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0655001Z","2025-11-09 20:58:36.0655001Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1124 svchost.exe",10680,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916065500100,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048576,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0666545Z","2025-11-09 20:58:36.0666545Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916066654500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185697456128,18446651185697427456,140735210965680,0,365261680640,6796,365270401024,365270392832,140735210965680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0700738Z","2025-11-09 20:58:36.0700738Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3380 svchost.exe",5572,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916070073800,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0712677Z","2025-11-09 20:58:36.0712677Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3380 svchost.exe",5572,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916071267700,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0798593Z","2025-11-09 20:58:36.0798593Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 8620 attack-372.exe",11148,,," 6804 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2508.38.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,1762721916079859300,,,,,,,,134071955160798090,3,2833321,"0x","Microsoft.WindowsNotepad_11.2508.38.0_x64__8wekyb3d8bbwe","App",8620,595,597,1,1,0,0,1761353756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0815874Z","2025-11-09 20:58:36.0815874Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",5512,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916081587400,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0815920Z","2025-11-09 20:58:36.0815920Z","ETW","Microsoft-Antimalware-Engine",73,"Behavior Monitoring  ProcessMonitorFlags"," 3728 MsMpEng.exe",5512,," 6804 Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2508.38.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,1762721916081592000,,,,,,,,,"0x400003DF",,,,,,,,,,,,,,,,,,,,,134071955160798090,140734750392320,"0x0","0x44","0x0","0x0","0x0","SyncStart",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0818707Z","2025-11-09 20:58:36.0818707Z","ETW","Microsoft-Antimalware-Engine",70,"Behavior Monitoring  BmProcessCreate"," 3728 MsMpEng.exe",11096," 8620 attack-372.exe"," 6804 Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2508.38.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,"'C:\Windows\System32\notepad.exe'",,,1762721916081870800,,,,,,,,,33554432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0819286Z","2025-11-09 20:58:36.0819286Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",11096,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916081928600,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0820917Z","2025-11-09 20:58:36.0820917Z","ETW","Microsoft-Antimalware-Engine",109,"Behavior Monitoring  BmProcessContextStart"," 3728 MsMpEng.exe",11096,," 6804 Notepad.exe",,,,,,,,,,,,,,1762721916082091700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2508.38.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",2251756420064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0821520Z","2025-11-09 20:58:36.0821520Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8620 attack-372.exe",11148,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916082152000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185697751040,18446651185697722368,140699496159296,0,128034103296,6296,128032440320,128032436224,140699496159296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0822392Z","2025-11-09 20:58:36.0822392Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3728 MsMpEng.exe",2908,," 8620 attack-372.exe"," 6804 Notepad.exe",,,,,,,,,,,,,1762721916082239200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0827861Z","2025-11-09 20:58:36.0827861Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",11096,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916082786100,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0828077Z","2025-11-09 20:58:36.0828077Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3728 MsMpEng.exe",11096,," 6804 Notepad.exe",,,,,,,,,,,,"Parent","n/a",1762721916082807700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0832902Z","2025-11-09 20:58:36.0832902Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,"Parent","n/a",1762721916083290200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0838192Z","2025-11-09 20:58:36.0838192Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  708 csrss.exe",1392,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916083819200,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0838339Z","2025-11-09 20:58:36.0838339Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  708 csrss.exe",1392,,," 6804 Notepad.exe",6296,,,,,,,,,,,,1762721916083833900,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0848087Z","2025-11-09 20:58:36.0848087Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2848 svchost.exe",1704,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916084808700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049792,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0848388Z","2025-11-09 20:58:36.0848388Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3728 MsMpEng.exe",11096,," 2848 svchost.exe"," 8620 attack-372.exe",,,,,,,,,,,,,1762721916084838800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053888,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0880927Z","2025-11-09 20:58:36.0880927Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2848 svchost.exe",1704,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916088092700,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.0881220Z","2025-11-09 20:58:36.0881220Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2848 svchost.exe",1704,,," 6804 Notepad.exe",6296,,,,,,,,,,,,1762721916088122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1060855Z","2025-11-09 20:58:36.1060855Z","ETW","Microsoft-Windows-Kernel-Process",11,"ProcessFreeze Start ","  528 svchost.exe",6096,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916106085500,,,,,,,,134071955160798090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1062112Z","2025-11-09 20:58:36.1062112Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  528 svchost.exe",6096,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916106211200,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1062347Z","2025-11-09 20:58:36.1062347Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  528 svchost.exe",6096,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916106234700,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1067227Z","2025-11-09 20:58:36.1067227Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  528 svchost.exe",6096,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916106722700,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1068094Z","2025-11-09 20:58:36.1068094Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  528 svchost.exe",6400,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916106809400,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1068300Z","2025-11-09 20:58:36.1068300Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  528 svchost.exe",6400,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916106830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.107213500Z","2025-11-09 20:58:36.1072152Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8620 attack-372.exe",,,,,,"After starting subprocess with PID 6804",,,,,,,,,,,1762721916107215200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1074375Z","2025-11-09 20:58:36.1074375Z","ETW","Microsoft-Antimalware-Engine",43,"ExpensiveOperationTask ExpensiveOperationBegin"," 3728 MsMpEng.exe",4104,,,,,"BM InitializeFriendlyStatus::IsKnownFriendly()",,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2508.38.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,1762721916107437500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6804,true,2968750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1074541Z","2025-11-09 20:58:36.1074541Z","ETW","Microsoft-Antimalware-Engine",67,"ExpensiveOperationTask ExpensiveOperationEnd"," 3728 MsMpEng.exe",4104,,,,,"BM InitializeFriendlyStatus::IsKnownFriendly()",,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2508.38.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,1762721916107454100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6804,false,2968750,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1102074Z","2025-11-09 20:58:36.1102074Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",4104,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916110207400,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
