Line;Tag;timestamp_sys;timestamp_etw;src_type;provider_name;event_id;task_info;process_id;thread_id;ppid;pid;targetpid;targettid;message;filepath;cachename;result;vname;sigseq;sigsha;commandline;firstparam;secondparam;classification;eventtype;fileid;fileusn;info;scansource;timestamp_ns;desiredaccess;linksourcename;linktargetname;returncode;data;startstop;threadtime;engineid;startqpc;deltacpu;deltawall;cycletime;stackbase;stacklimit;startaddr;subprocesstag;tebbase;threadid;userstackbase;userstacklimit;win32startaddr;allocationtype;baseaddress;callingprocesscreatetime;callingprocessid;callingprocessprotection;callingprocesssectionsignaturelevel;callingprocesssignaturelevel;callingprocessstartkey;callingthreadcreatetime;callingthreadid;originalprocesscreatetime;originalprocessid;originalprocessprotection;originalprocesssectionsignaturelevel;originalprocesssignaturelevel;originalprocessstartkey;protectionmask;regionsize;targetprocesscreatetime;targetprocessprotection;targetprocesssectionsignaturelevel;targetprocesssignaturelevel;targetprocessstartkey;createattributes;createoptions;fileobject;irp;issuingthreadid;shareaccess;filekey
3;Unchecked;2025-11-01 13:27:21.8236160Z;2025-11-01 13:27:21.8236160Z;ETW;Microsoft-Windows-Kernel-Audit-API-Calls;3;NtCreateSymbolicLinkObject;    4 System;13172;;;;;;;;;;;;;;;;;;;;;1762003641823616000;983041;\DosDevices\GIO;\Device\GIO;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;Unchecked;2025-11-01 13:27:26.7337150Z;2025-11-01 13:27:26.7337150Z;ETW;Microsoft-Windows-Kernel-Process;4;ThreadStop Stop ; 8240 smartscreen.exe;3788;;; 8240 smartscreen.exe;;;;;;;;;;;;;;;;;;1762003646733715000;;;;;;;;;;;;547200;18446737482486730752;18446737482486706176;140734327249856;0;526736642048;3788;526738522112;526738513920;140734327249856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;Unchecked;2025-11-01 13:27:27.7460367Z;2025-11-01 13:27:27.7460367Z;ETW;Microsoft-Windows-Kernel-Process;3;ThreadStart Start ;    4 System;72;;; 8240 smartscreen.exe;;;;;;;;;;;;;;;;;;1762003647746036700;;;;;;;;;;;;;18446737482497474560;18446737482497449984;140734327249856;0;526736650240;6884;526738522112;526738513920;140734327249856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;Unchecked;2025-11-01 13:27:30.2201991Z;2025-11-01 13:27:30.2201991Z;ETW-TI;Microsoft-Windows-Threat-Intelligence;6;KERNEL_THREATINT_TASK_ALLOCVM ; 5912 MsMpEng.exe;5172;;; 5912 MsMpEng.exe;;;;;;;;;;;;;;;;;;1762003650220199100;;;;;;;;;;;;;;;;;;;;;;12288;1814703308800;134064706181846822;5912;49;7;55;18295873486198557;134064706233146263;5172;134064706181846822;5912;49;7;55;18295873486198557;RWX;315392;134064706181846822;49;7;55;18295873486198557;;;;;;;
68;Unchecked;2025-11-01 13:27:39.233800300Z;2025-11-01 13:27:39.2338042Z;myETW;EDRi-Provider;4242;EDRi-Event; 2964 EDRi.exe;;;;;;Before decrypting the attack exe from C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\attacks\Injector.exe.enc;;;;;;;;;;;;;;;;1762003659233804200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;Unchecked;2025-11-01 13:27:39.236699500Z;2025-11-01 13:27:39.2367020Z;myETW;EDRi-Provider;4242;EDRi-Event; 2964 EDRi.exe;;;;;;After decrypting the attack exe;;;;;;;;;;;;;;;;1762003659236702000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;Unchecked;2025-11-01 13:27:39.2567157Z;2025-11-01 13:27:39.2567157Z;ETW;Microsoft-Antimalware-Engine;3;Message  Info ; 5912 MsMpEng.exe;5172;;;;;subtype=Lowfi, sigseq=0x00000555D4FB9C24, sigsha=68b7f163c37677d744a8a0d9772ac4a9d45a20b1, signame=#Lowfi:Lua:WrittenToDownloadFolderByOtherParentProcess, cached=true, source=5, resourceid=0x862e9fc5, resource='C:\Users\Public\Downloads\attack-389.exe';;;;;;;;;;;;;;;;1762003659256715700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;Unchecked;2025-11-01 13:27:39.2885598Z;2025-11-01 13:27:39.2885598Z;ETW;Microsoft-Antimalware-Engine;3;Message  Info ; 5912 MsMpEng.exe;5172;;;;;C:\Users\Public\Downloads\attack-389.exe is NOT trusted. Checking Trust? 1;;;;;;;;;;;;;;;;1762003659288559800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Unchecked;2025-11-01 13:27:39.2885620Z;2025-11-01 13:27:39.2885620Z;ETW;Microsoft-Antimalware-Engine;3;Message  Info ; 5912 MsMpEng.exe;5172;;;;;IsSignedFile failed on C:\Users\Public\Downloads\attack-389.exe (CheckTrust=1);;;;;;;;;;;;;;;;1762003659288562000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;Unchecked;2025-11-01 13:27:39.2986437Z;2025-11-01 13:27:39.2986437Z;ETW-TI;Microsoft-Windows-Threat-Intelligence;6;KERNEL_THREATINT_TASK_ALLOCVM ; 5912 MsMpEng.exe;4284;;; 5912 MsMpEng.exe;;;;;;;;;;;;;;;;;;1762003659298643700;;;;;;;;;;;;;;;;;;;;;;12288;1814703308800;134064706181846822;5912;49;7;55;18295873486198557;134064772592933967;4284;134064706181846822;5912;49;7;55;18295873486198557;RWX;1101824;134064706181846822;49;7;55;18295873486198557;;;;;;;
95;Unchecked;2025-11-01 13:27:39.3160239Z;2025-11-01 13:27:39.3160239Z;ETW;Microsoft-Antimalware-Engine;3;Message  Info ; 5912 MsMpEng.exe;4284;;;;;subtype=Lowfi, sigseq=0x00000555D4FB9C24, sigsha=68b7f163c37677d744a8a0d9772ac4a9d45a20b1, signame=#Lowfi:Lua:WrittenToDownloadFolderByOtherParentProcess, cached=false, source=0, resourceid=0xf2754a53, resource='C:\\Users\Public\Downloads\attack-389.exe';;;;;;;;;;;;;;;;1762003659316023900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;Unchecked;2025-11-01 13:27:39.3411944Z;2025-11-01 13:27:39.3411944Z;ETW;Microsoft-Antimalware-Engine;3;Message  Info ; 5912 MsMpEng.exe;4284;;;;;C:\Users\Public\Downloads\attack-389.exe is NOT trusted. Checking Trust? 1;;;;;;;;;;;;;;;;1762003659341194400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;Unchecked;2025-11-01 13:27:39.3411960Z;2025-11-01 13:27:39.3411960Z;ETW;Microsoft-Antimalware-Engine;3;Message  Info ; 5912 MsMpEng.exe;4284;;;;;IsSignedFile failed on C:\\Users\Public\Downloads\attack-389.exe (CheckTrust=1);;;;;;;;;;;;;;;;1762003659341196000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
361;Unchecked;2025-11-01 13:27:39.4277020Z;2025-11-01 13:27:39.4277020Z;ETW;Microsoft-Windows-Kernel-Process;3;ThreadStart Start ;    4 System;72;;; 8240 smartscreen.exe;;;;;;;;;;;;;;;;;;1762003659427702000;;;;;;;;;;;;;18446737482510225408;18446737482510200832;140734327249856;0;526736658432;10516;526739046400;526739038208;140734327249856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;Unchecked;2025-11-01 13:27:39.4279072Z;2025-11-01 13:27:39.4279072Z;ETW;Microsoft-Windows-Kernel-Process;3;ThreadStart Start ; 8240 smartscreen.exe;10516;;; 8240 smartscreen.exe;;;;;;;;;;;;;;;;;;1762003659427907200;;;;;;;;;;;;;18446737482510282752;18446737482510258176;140734327249856;0;526736666624;4236;526739570688;526739562496;140734327249856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
369;Unchecked;2025-11-01 13:27:40.239257700Z;2025-11-01 13:27:40.2392622Z;myETW;EDRi-Provider;4242;EDRi-Event; 2964 EDRi.exe;;;;;;Before starting the attack exe;;;;;;;;;;;;;;;;1762003660239262200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;Unchecked;2025-11-01 13:27:39.2965729Z;2025-11-01 13:27:39.2965729Z;ETW;Microsoft-Antimalware-Engine;36;Cache  MOACLookup; 5912 MsMpEng.exe;4284;;;;;;C:\\Users\Public\Downloads\attack-389.exe;;0x8002;;;;;;;1;56;27137;3511426864;;0;1762003659296573000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;Unchecked;2025-11-01 13:27:39.2966876Z;2025-11-01 13:27:39.2966876Z;ETW;Microsoft-Antimalware-Engine;36;Cache  MOACLookup; 5912 MsMpEng.exe;4284;;;;;;C:\\Users\Public\Downloads\attack-389.exe;;0x8002;;;;;;;2;56;27137;3511426864;;0;1762003659296687600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;Unchecked;2025-11-01 13:27:39.2968036Z;2025-11-01 13:27:39.2968036Z;ETW;Microsoft-Antimalware-Engine;36;Cache  MOACLookup; 5912 MsMpEng.exe;4284;;;;;;C:\\Users\Public\Downloads\attack-389.exe;;0x8002;;;;;;;128;56;27137;3511426864;;0;1762003659296803600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;Unchecked;2025-11-01 13:27:39.2968718Z;2025-11-01 13:27:39.2968718Z;ETW;Microsoft-Antimalware-Engine;38;Cache  CacheLookup; 5912 MsMpEng.exe;4284;;;;;;C:\\Users\Public\Downloads\attack-389.exe;USN Cache;MISS;;;;;;;;;;;;;1762003659296871800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;Unchecked;2025-11-01 13:27:39.2969911Z;2025-11-01 13:27:39.2969911Z;ETW;Microsoft-Antimalware-Engine;30;UfsScanFileTask Start ; 5912 MsMpEng.exe;4284;;;;;;C:\\Users\Public\Downloads\attack-389.exe;;;;;;;;;;;;;;;1762003659296991100;;;;;;;156250;140732399812608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;Unchecked;2025-11-01 13:27:39.3427964Z;2025-11-01 13:27:39.3427964Z;ETW;Microsoft-Antimalware-Engine;36;Cache  MOACLookup; 5912 MsMpEng.exe;4284;;;;;;C:\\Users\Public\Downloads\attack-389.exe;;0x8002;;;;;;;1;56;27137;3511426864;;0;1762003659342796400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;Unchecked;2025-11-01 13:27:39.3428086Z;2025-11-01 13:27:39.3428086Z;ETW;Microsoft-Antimalware-Engine;37;Cache  MOACRevoke; 5912 MsMpEng.exe;4284;;;;;;C:\\Users\Public\Downloads\attack-389.exe;;0x0;;;;;;;1;31;27137;3511426864;;0;1762003659342808600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;Unchecked;2025-11-01 13:27:39.3428094Z;2025-11-01 13:27:39.3428094Z;ETW;Microsoft-Antimalware-Engine;37;Cache  MOACRevoke; 5912 MsMpEng.exe;4284;;;;;;C:\\Users\Public\Downloads\attack-389.exe;;0x0;;;;;;;2;31;27137;3511426864;;0;1762003659342809400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;Unchecked;2025-11-01 13:27:39.3430791Z;2025-11-01 13:27:39.3430791Z;ETW;Microsoft-Antimalware-Engine;31;UfsScanFileTask Stop ; 5912 MsMpEng.exe;4284;;;;;;C:\\Users\Public\Downloads\attack-389.exe;;;;;;;;;;;;;;;1762003659343079100;;;;;;;625000;140732399812608;180745962827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;Unchecked;2025-11-01 13:27:39.3487299Z;2025-11-01 13:27:39.3487299Z;ETW;Microsoft-Windows-Kernel-File;10;NameCreate Info ; 5912 MsMpEng.exe;11376;;;;;;C:\ProgramData\Microsoft\Windows Defender\Scans\History\Service\DetectionHistory\10;;;;;;;;;;;;;;;1762003659348729900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18446704557612472928
117;Unchecked;2025-11-01 13:27:39.3532687Z;2025-11-01 13:27:39.3532687Z;ETW;Microsoft-Windows-Kernel-File;10;NameCreate Info ; 5912 MsMpEng.exe;11376;;;;;;C:\ProgramData\Microsoft\Windows Defender\Scans\History\Service\DetectionHistory\10;;;;;;;;;;;;;;;1762003659353268700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18446704557612472928
105;Unchecked;2025-11-01 13:27:39.3490934Z;2025-11-01 13:27:39.3490934Z;ETW;Microsoft-Windows-Kernel-File;10;NameCreate Info ; 5912 MsMpEng.exe;11376;;;;;;C:\ProgramData\Microsoft\Windows Defender\Scans\History\Service\DetectionHistory\10\264FFD2D-5B7E-4234-A009-B0814E71165A;;;;;;;;;;;;;;;1762003659349093400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18446704557545623936
74;Unchecked;2025-11-01 13:27:39.2934209Z;2025-11-01 13:27:39.2934209Z;ETW;Microsoft-Windows-Kernel-File;10;NameCreate Info ; 5912 MsMpEng.exe;5172;;;;;;C:\ProgramData\Microsoft\Windows Defender\Scans\History\Store\AC60BDB43348FC2B02FD5B0805944C5F;;;;;;;;;;;;;;;1762003659293420900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18446704557627333248
4;Unchecked;2025-11-01 13:27:21.8238240Z;2025-11-01 13:27:21.8238240Z;ETW;Microsoft-Antimalware-Engine;43;ExpensiveOperationTask ExpensiveOperationBegin; 5912 MsMpEng.exe;5496;;;;;VerifyIsFriendlyFile(1);C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\tools\gdrv.sys;;;;;;;;;;;;;;;1762003641823824000;;;;;0;true;55468750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;Unchecked;2025-11-01 13:27:21.8244101Z;2025-11-01 13:27:21.8244101Z;ETW;Microsoft-Antimalware-Engine;67;ExpensiveOperationTask ExpensiveOperationEnd; 5912 MsMpEng.exe;5496;;;;;VerifyIsFriendlyFile(1);C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\tools\gdrv.sys;;;;;;;;;;;;;;;1762003641824410100;;;;;0;false;55468750;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;