timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 14:17:01.8954935Z","2025-10-27 14:17:01.8954935Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629099520,18446605034629074944,18446735310314123776,0,0,10560,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8957695Z","2025-10-27 14:17:01.8957695Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629218304,18446605034629193728,18446735310314123776,0,0,1232,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8960302Z","2025-10-27 14:17:01.8960302Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629332992,18446605034629308416,18446735310314123776,0,0,6164,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8960985Z","2025-10-27 14:17:01.8960985Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629390336,18446605034629365760,18446735310314123776,0,0,11216,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8961498Z","2025-10-27 14:17:01.8961498Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629447680,18446605034629423104,18446735310314123776,0,0,5032,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8964978Z","2025-10-27 14:17:01.8964978Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034627981312,18446605034627956736,18446735310314123776,0,0,9316,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8965463Z","2025-10-27 14:17:01.8965463Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629591040,18446605034629566464,18446735310314123776,0,0,11092,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8965654Z","2025-10-27 14:17:01.8965654Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034628640768,18446605034628616192,18446735310314123776,0,0,9108,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8966148Z","2025-10-27 14:17:01.8966148Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629505024,18446605034629480448,18446735310314123776,0,0,10620,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8966662Z","2025-10-27 14:17:01.8966662Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034627694592,18446605034627670016,18446735310314123776,0,0,6644,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8969302Z","2025-10-27 14:17:01.8969302Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034628268032,18446605034628243456,18446735310314123776,0,0,7028,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.8988271Z","2025-10-27 14:17:01.8988271Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034629791744,18446605034629767168,18446735310314123776,0,0,10904,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.9165038Z","2025-10-27 14:17:01.9165038Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,844151,,,,,,,,,,,1746094868,140711093010432,140711093010432,823296,,,,,,,,,,,,
"2025-10-27 14:17:01.9167139Z","2025-10-27 14:17:01.9167139Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,4201576,,,,,,,,,,,1981517683,140711066140672,140711066140672,4136960,,,,,,,,,,,,
"2025-10-27 14:17:01.9185313Z","2025-10-27 14:17:01.9185313Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,,,,,,,,,,18446605034628067328,18446605034628042752,140711113874368,0,1039375802368,2104,1039379988480,1039379984384,140711113874368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.9186377Z","2025-10-27 14:17:01.9186377Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,1879241,,,,,,,,,,,560336548,140711103954944,140711103954944,1855488,,,,,,,,,,,,
"2025-10-27 14:17:01.9188791Z","2025-10-27 14:17:01.9188791Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,189889,,,,,,,,,,,3893946825,140711076102144,140711076102144,159744,,,,,,,,,,,,
"2025-10-27 14:17:01.9190041Z","2025-10-27 14:17:01.9190041Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,,,,,,,,,,18446605034628210688,18446605034628186112,140711113874368,0,1039375810560,7764,1039381037056,1039381032960,140711113874368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.9191267Z","2025-10-27 14:17:01.9191267Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,224859,,,,,,,,,,,234412959,140711092486144,140711092486144,176128,,,,,,,,,,,,
"2025-10-27 14:17:01.9193402Z","2025-10-27 14:17:01.9193402Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,1265787,,,,,,,,,,,1728895390,140711076298752,140711076298752,1232896,,,,,,,,,,,,
"2025-10-27 14:17:01.9195429Z","2025-10-27 14:17:01.9195429Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.Core.dll",,,,,,,,,,,,,,,,,,,,,548416,,,,,,,,,,,2757406773,140709713215488,140709713215488,532480,,,,,,,,,,,,
"2025-10-27 14:17:01.9195713Z","2025-10-27 14:17:01.9195713Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,649125,,,,,,,,,,,1093144332,140711070334976,140711070334976,667648,,,,,,,,,,,,
"2025-10-27 14:17:01.9198088Z","2025-10-27 14:17:01.9198088Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,,1508749768,140711073218560,140711073218560,1355776,,,,,,,,,,,,
"2025-10-27 14:17:01.9199325Z","2025-10-27 14:17:01.9199325Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,,1508749768,2699166810112,2699166810112,1355776,,,,,,,,,,,,
"2025-10-27 14:17:01.9200206Z","2025-10-27 14:17:01.9200206Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,,,,,,,,,,18446605034616422400,18446605034616397824,140711113874368,0,1039375818752,10168,1039382085632,1039382081536,140711113874368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:01.9200213Z","2025-10-27 14:17:01.9200213Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,,1508749768,2699166810112,2699166810112,1368064,,,,,,,,,,,,
"2025-10-27 14:17:01.9201381Z","2025-10-27 14:17:01.9201381Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,3695857,,,,,,,,,,,2074935505,140711107428352,140711107428352,3649536,,,,,,,,,,,,
"2025-10-27 14:17:01.9202370Z","2025-10-27 14:17:01.9202370Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,,,1710585,,,,,,,,,,,770585389,140711094452224,140711094452224,1671168,,,,,,,,,,,,
"2025-10-27 14:17:01.9205412Z","2025-10-27 14:17:01.9205412Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,1185784,,,,,,,,,,,3598429018,140711096156160,140711096156160,1146880,,,,,,,,,,,,
"2025-10-27 14:17:01.9205931Z","2025-10-27 14:17:01.9205931Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,,,7753361,,,,,,,,,,,2280271250,140711083900928,140711083900928,7655424,,,,,,,,,,,,
"2025-10-27 14:17:01.9211125Z","2025-10-27 14:17:01.9211125Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,,,1568994,,,,,,,,,,,1650891442,140711074594816,140711074594816,1486848,,,,,,,,,,,,
"2025-10-27 14:17:01.9211369Z","2025-10-27 14:17:01.9211369Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,902937,,,,,,,,,,,3898092977,140711091568640,140711091568640,880640,,,,,,,,,,,,
"2025-10-27 14:17:01.9213340Z","2025-10-27 14:17:01.9213340Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",10168,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\Microsoft.Internal.FrameworkUdk.dll",,,,,,,,,,,,,,,,,,,,,947909,,,,,,,,,,,1680796359,140708278960128,140708278960128,921600,,,,,,,,,,,,
"2025-10-27 14:17:01.9214823Z","2025-10-27 14:17:01.9214823Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",7764,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\CoreMessagingXP.dll",,,,,,,,,,,,,,,,,,,,,1086952,,,,,,,,,,,1466093194,140708284792832,140708284792832,1036288,,,,,,,,,,,,
"2025-10-27 14:17:01.9215102Z","2025-10-27 14:17:01.9215102Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,806569,,,,,,,,,,,3871129049,140711111098368,140711111098368,737280,,,,,,,,,,,,
"2025-10-27 14:17:01.9215996Z","2025-10-27 14:17:01.9215996Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",10168,,," 8644 Notepad.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,1021917,,,,,,,,,,,2963687667,140711101267968,140711101267968,991232,,,,,,,,,,,,
"2025-10-27 14:17:01.9218474Z","2025-10-27 14:17:01.9218474Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,758106,,,,,,,,,,,3198461912,140711082393600,140711082393600,692224,,,,,,,,,,,,
"2025-10-27 14:17:01.9219229Z","2025-10-27 14:17:01.9219229Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",10168,,," 8644 Notepad.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,731199,,,,,,,,,,,117823328,140711106707456,140711106707456,679936,,,,,,,,,,,,
"2025-10-27 14:17:01.9221885Z","2025-10-27 14:17:01.9221885Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,465416,,,,,,,,,,,960017527,140711103365120,140711103365120,401408,,,,,,,,,,,,
"2025-10-27 14:17:01.9225794Z","2025-10-27 14:17:01.9225794Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\comdlg32.dll",,,,,,,,,,,,,,,,,,,,,1022067,,,,,,,,,,,3073174542,140711102316544,140711102316544,995328,,,,,,,,,,,,
"2025-10-27 14:17:01.9231836Z","2025-10-27 14:17:01.9231836Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",7764,,," 8644 Notepad.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140711046807552,140711046807552,221184,,,,,,,,,,,,
"2025-10-27 14:17:01.9231969Z","2025-10-27 14:17:01.9231969Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,,,,,,,,,,1534966,,,,,,,,,,,2566642874,140711071645696,140711071645696,1536000,,,,,,,,,,,,
"2025-10-27 14:17:01.9241479Z","2025-10-27 14:17:01.9241479Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",7764,,," 8644 Notepad.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,,3162933716,140711045627904,140711045627904,110592,,,,,,,,,,,,
"2025-10-27 14:17:01.9243351Z","2025-10-27 14:17:01.9243351Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,,,182967,,,,,,,,,,,2107422311,140711063781376,140711063781376,167936,,,,,,,,,,,,
"2025-10-27 14:17:01.9246571Z","2025-10-27 14:17:01.9246571Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",10168,,," 8644 Notepad.exe",,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,,,,,,,,,,394325,,,,,,,,,,,2655356928,140710867632128,140710867632128,385024,,,,,,,,,,,,
"2025-10-27 14:17:01.9257170Z","2025-10-27 14:17:01.9257170Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,,,,,,,,,,1276090,,,,,,,,,,,3802617839,140711011483648,140711011483648,1200128,,,,,,,,,,,,
"2025-10-27 14:17:01.9264116Z","2025-10-27 14:17:01.9264116Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.6899_none_3e0efeeae32e88c1\comctl32.dll",,,,,,,,,,,,,,,,,,,,,2738802,,,,,,,,,,,576278460,140710882574336,140710882574336,2699264,,,,,,,,,,,,
"2025-10-27 14:17:01.9269290Z","2025-10-27 14:17:01.9269290Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,,,,,,,,,,2270290,,,,,,,,,,,578597555,140711004733440,140711004733440,2236416,,,,,,,,,,,,
"2025-10-27 14:17:01.9276043Z","2025-10-27 14:17:01.9276043Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",7764,,," 8644 Notepad.exe",,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,,,,,,,,,,1139116,,,,,,,,,,,4204596999,140710982189056,140710982189056,1064960,,,,,,,,,,,,
"2025-10-27 14:17:01.9276483Z","2025-10-27 14:17:01.9276483Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",10168,,," 8644 Notepad.exe",,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,,,,,,,,,,1927318,,,,,,,,,,,1621290776,140710841090048,140710841090048,1966080,,,,,,,,,,,,
"2025-10-27 14:17:01.9288581Z","2025-10-27 14:17:01.9288581Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\icu.dll",,,,,,,,,,,,,,,,,,,,,2809356,,,,,,,,,,,3016574355,140710821691392,140710821691392,2744320,,,,,,,,,,,,
"2025-10-27 14:17:01.9291886Z","2025-10-27 14:17:01.9291886Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,"C:\Windows\System32\winspool.drv",,,,,,,,,,,,,,,,,,,,,749400,,,,,,,,,,,1014812906,140710645465088,140710645465088,724992,,,,,,,,,,,,
"2025-10-27 14:17:01.9299032Z","2025-10-27 14:17:01.9299032Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",7764,,," 8644 Notepad.exe",,,"C:\Windows\System32\dwmapi.dll",,,,,,,,,,,,,,,,,,,,,179167,,,,,,,,,,,2697878293,140711020265472,140711020265472,184320,,,,,,,,,,,,
"2025-10-27 14:17:01.9301319Z","2025-10-27 14:17:01.9301319Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",10168,,," 8644 Notepad.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,709862,,,,,,,,,,,3538617358,140711017578496,140711017578496,696320,,,,,,,,,,,,
"2025-10-27 14:17:01.9310532Z","2025-10-27 14:17:01.9310532Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,603644,,,,,,,,,,,2926311296,140710765527040,140710765527040,577536,,,,,,,,,,,,
"2025-10-27 14:17:01.9311989Z","2025-10-27 14:17:01.9311989Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140_atomic_wait.dll",,,,,,,,,,,,,,,,,,,,,60856,,,,,,,,,,,1625823556,140710981009408,140710981009408,81920,,,,,,,,,,,,
"2025-10-27 14:17:01.9318274Z","2025-10-27 14:17:01.9318274Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",7764,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,66730,,,,,,,,,,,1073573567,140710985662464,140710985662464,49152,,,,,,,,,,,,
"2025-10-27 14:17:01.9322324Z","2025-10-27 14:17:01.9322324Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",10168,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,171050,,,,,,,,,,,4092127091,140710863962112,140710863962112,122880,,,,,,,,,,,,
"2025-10-27 14:17:01.9328159Z","2025-10-27 14:17:01.9328159Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",7764,,," 8644 Notepad.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,8887203,,,,,,,,,,,798214261,140711027539968,140711027539968,8769536,,,,,,,,,,,,
"2025-10-27 14:17:01.9330821Z","2025-10-27 14:17:01.9330821Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",10168,,," 8644 Notepad.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,378754,,,,,,,,,,,836129831,140711059783680,140711059783680,356352,,,,,,,,,,,,
"2025-10-27 14:17:01.9336670Z","2025-10-27 14:17:01.9336670Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,,,,,,,,,,167600,,,,,,,,,,,2132685858,140710990643200,140710990643200,102400,,,,,,,,,,,,
"2025-10-27 14:17:01.9344446Z","2025-10-27 14:17:01.9344446Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,,,,,,,,,,2958748,,,,,,,,,,,147340823,140710838140928,140710838140928,2904064,,,,,,,,,,,,
"2025-10-27 14:17:01.9371649Z","2025-10-27 14:17:01.9371649Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,,,,,,,,,,181029,,,,,,,,,,,239922031,140710837944320,140710837944320,167936,,,,,,,,,,,,
"2025-10-27 14:17:01.9372903Z","2025-10-27 14:17:01.9372903Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",10168,,," 8644 Notepad.exe",,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,,,,,,,,,,80696,,,,,,,,,,,865845000,140711039205376,140711039205376,53248,,,,,,,,,,,,
"2025-10-27 14:17:01.9404132Z","2025-10-27 14:17:01.9404132Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,237947,,,,,,,,,,,2763417762,140711083638784,140711083638784,192512,,,,,,,,,,,,
"2025-10-27 14:17:01.9447357Z","2025-10-27 14:17:01.9447357Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,"C:\Windows\System32\Microsoft.Internal.FrameworkUdk.System.dll",,,,,,,,,,,,,,,,,,,,,759542,,,,,,,,,,,2469381841,140710607454208,140710607454208,741376,,,,,,,,,,,,
